SEQ='AL'     NUCCHG=18                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 113591722.5   NPRNTI= 4   NPRNTF=24
   ---------------------
   INDP         CODE                 S L   WI        WNP
   101       1.70E-16  1.20E-16  7.64E-17  5.45E-17  3.92E-17  2.60E-17  2.00E-17  1.65E-17  1.53E-17  1.65E-17
             1.85E-17  1.88E-17  1.60E-17  1.15E-17  5.89E-18  3.04E-18  1.41E-18  4.49E-19  1.77E-19
   102       8.56E-16  6.06E-16  3.85E-16  2.75E-16  1.97E-16  1.31E-16  1.01E-16  8.32E-17  7.71E-17  8.34E-17
             9.32E-17  9.49E-17  8.07E-17  5.81E-17  2.97E-17  1.53E-17  7.10E-18  2.26E-18  8.91E-19
   103       1.37E-33  9.74E-34  6.19E-34  4.42E-34  3.18E-34  2.12E-34  1.63E-34  1.36E-34  1.29E-34  1.43E-34
             1.62E-34  1.68E-34  1.44E-34  1.04E-34  5.33E-35  2.74E-35  1.27E-35  4.03E-36  1.58E-36
   104       2.04E-34  1.44E-34  9.18E-35  6.55E-35  4.72E-35  3.16E-35  2.44E-35  2.05E-35  1.98E-35  2.24E-35
             2.59E-35  2.73E-35  2.35E-35  1.71E-35  8.77E-36  4.52E-36  2.09E-36  6.65E-37  2.61E-37
   105       6.40E-16  4.53E-16  2.88E-16  2.06E-16  1.48E-16  9.87E-17  7.61E-17  6.33E-17  6.00E-17  6.62E-17
             7.53E-17  7.80E-17  6.69E-17  4.84E-17  2.48E-17  1.28E-17  5.95E-18  1.90E-18  7.47E-19
   108       2.01E-15  1.42E-15  9.03E-16  6.42E-16  4.58E-16  2.99E-16  2.21E-16  1.69E-16  1.29E-16  1.10E-16
             9.47E-17  7.17E-17  5.19E-17  3.34E-17  1.55E-17  7.65E-18  3.44E-18  1.07E-18  4.17E-19
   109       3.15E-34  2.23E-34  1.42E-34  1.01E-34  7.23E-35  4.76E-35  3.58E-35  2.82E-35  2.26E-35  2.03E-35
             1.83E-35  1.44E-35  1.06E-35  6.92E-36  3.23E-36  1.60E-36  7.18E-37  2.23E-37  8.67E-38
   110       1.22E-12  8.64E-13  5.46E-13  3.85E-13  2.71E-13  1.70E-13  1.18E-13  8.09E-14  4.67E-14  2.91E-14
             1.68E-14  7.20E-15  3.43E-15  1.52E-15  4.67E-16  1.81E-16  6.77E-17  1.78E-17  6.40E-18
   111       2.41E-37  1.71E-37  1.08E-37  7.60E-38  5.35E-38  3.34E-38  2.31E-38  1.57E-38  9.04E-39  5.64E-39
             3.30E-39  1.45E-39  6.98E-40  3.09E-40  9.44E-41  3.62E-41  1.34E-41  3.51E-42  1.26E-42
   112       1.96E-12  1.38E-12  8.73E-13  6.16E-13  4.34E-13  2.72E-13  1.89E-13  1.29E-13  7.48E-14  4.65E-14
             2.70E-14  1.15E-14  5.50E-15  2.43E-15  7.48E-16  2.90E-16  1.08E-16  2.86E-17  1.03E-17
   113       7.20E-13  5.09E-13  3.21E-13  2.27E-13  1.60E-13  1.00E-13  6.96E-14  4.77E-14  2.76E-14  1.72E-14
             9.94E-15  4.25E-15  2.03E-15  8.97E-16  2.76E-16  1.07E-16  4.00E-17  1.05E-17  3.79E-18
   114       4.37E-37  3.09E-37  1.95E-37  1.38E-37  9.70E-38  6.08E-38  4.23E-38  2.90E-38  1.67E-38  1.04E-38
             6.04E-39  2.58E-39  1.23E-39  5.43E-40  1.67E-40  6.49E-41  2.43E-41  6.40E-42  2.30E-42
   115       1.10E-15  7.79E-16  4.94E-16  3.51E-16  2.51E-16  1.64E-16  1.21E-16  9.32E-17  7.11E-17  6.11E-17
             5.27E-17  4.01E-17  2.91E-17  1.87E-17  8.71E-18  4.30E-18  1.94E-18  6.03E-19  2.35E-19
   116       9.58E-14  6.78E-14  4.28E-14  3.02E-14  2.13E-14  1.33E-14  9.28E-15  6.35E-15  3.67E-15  2.29E-15
             1.33E-15  5.68E-16  2.71E-16  1.20E-16  3.69E-17  1.43E-17  5.35E-18  1.41E-18  5.06E-19
   117       3.58E-16  2.53E-16  1.61E-16  1.14E-16  8.16E-17  5.32E-17  3.94E-17  3.03E-17  2.32E-17  1.99E-17
             1.72E-17  1.31E-17  9.50E-18  6.12E-18  2.85E-18  1.41E-18  6.33E-19  1.97E-19  7.68E-20
   118       8.04E-14  5.68E-14  3.59E-14  2.53E-14  1.79E-14  1.12E-14  7.79E-15  5.33E-15  3.09E-15  1.92E-15
             1.12E-15  4.78E-16  2.28E-16  1.01E-16  3.11E-17  1.21E-17  4.51E-18  1.19E-18  4.27E-19
   119       3.55E-13  2.51E-13  1.58E-13  1.12E-13  7.88E-14  4.94E-14  3.44E-14  2.35E-14  1.36E-14  8.50E-15
             4.93E-15  2.11E-15  1.01E-15  4.46E-16  1.38E-16  5.33E-17  2.00E-17  5.26E-18  1.89E-18
   120       4.21E-39  2.98E-39  1.88E-39  1.33E-39  9.37E-40  5.87E-40  4.09E-40  2.80E-40  1.62E-40  1.01E-40
             5.88E-41  2.52E-41  1.20E-41  5.31E-42  1.64E-42  6.35E-43  2.38E-43  6.27E-44  2.25E-44
   121       4.70E-39  3.32E-39  2.10E-39  1.48E-39  1.04E-39  6.54E-40  4.56E-40  3.13E-40  1.81E-40  1.13E-40
             6.57E-41  2.82E-41  1.34E-41  5.94E-42  1.83E-42  7.11E-43  2.66E-43  7.03E-44  2.52E-44
   122       1.20E-46  8.51E-47  5.42E-47  3.87E-47  2.78E-47  1.86E-47  1.45E-47  1.24E-47  1.23E-47  1.44E-47
             1.71E-47  1.86E-47  1.62E-47  1.18E-47  6.10E-48  3.15E-48  1.46E-48  4.66E-49  1.83E-49
   124       9.85E-35  6.98E-35  4.44E-35  3.17E-35  2.29E-35  1.54E-35  1.20E-35  1.02E-35  1.02E-35  1.19E-35
             1.42E-35  1.53E-35  1.34E-35  9.79E-36  5.05E-36  2.61E-36  1.21E-36  3.85E-37  1.51E-37
   125       3.71E-16  2.63E-16  1.67E-16  1.19E-16  8.60E-17  5.76E-17  4.48E-17  3.78E-17  3.70E-17  4.22E-17
             4.93E-17  5.23E-17  4.53E-17  3.30E-17  1.71E-17  8.84E-18  4.11E-18  1.31E-18  5.17E-19
   126       8.56E-16  6.06E-16  3.85E-16  2.73E-16  1.95E-16  1.28E-16  9.47E-17  7.30E-17  5.61E-17  4.86E-17
             4.22E-17  3.23E-17  2.35E-17  1.52E-17  7.08E-18  3.50E-18  1.58E-18  4.91E-19  1.91E-19
   127       4.00E-13  2.83E-13  1.79E-13  1.26E-13  8.89E-14  5.58E-14  3.89E-14  2.67E-14  1.55E-14  9.74E-15
             5.68E-15  2.45E-15  1.17E-15  5.20E-16  1.61E-16  6.23E-17  2.33E-17  6.15E-18  2.21E-18
   128       6.59E-14  4.66E-14  2.94E-14  2.08E-14  1.46E-14  9.19E-15  6.41E-15  4.40E-15  2.56E-15  1.61E-15
             9.38E-16  4.05E-16  1.94E-16  8.59E-17  2.65E-17  1.03E-17  3.86E-18  1.02E-18  3.65E-19
   131       7.56E-35  5.34E-35  3.37E-35  2.38E-35  1.68E-35  1.05E-35  7.27E-36  4.97E-36  2.88E-36  1.81E-36
             1.07E-36  4.73E-37  2.29E-37  1.02E-37  3.12E-38  1.20E-38  4.45E-39  1.16E-39  4.16E-40
   134       7.01E-13  4.96E-13  3.13E-13  2.21E-13  1.56E-13  9.80E-14  6.84E-14  4.70E-14  2.75E-14  1.73E-14
             1.01E-14  4.37E-15  2.10E-15  9.31E-16  2.88E-16  1.12E-16  4.19E-17  1.10E-17  3.97E-18
   135       1.10E-37  7.81E-38  4.93E-38  3.49E-38  2.46E-38  1.54E-38  1.08E-38  7.43E-39  4.35E-39  2.74E-39
             1.60E-39  6.93E-40  3.32E-40  1.48E-40  4.57E-41  1.78E-41  6.66E-42  1.76E-42  6.31E-43
   136       2.75E-13  1.94E-13  1.23E-13  8.67E-14  6.11E-14  3.84E-14  2.68E-14  1.85E-14  1.09E-14  6.85E-15
             4.03E-15  1.75E-15  8.43E-16  3.75E-16  1.16E-16  4.51E-17  1.69E-17  4.46E-18  1.60E-18
   137       3.03E-37  2.14E-37  1.35E-37  9.55E-38  6.73E-38  4.21E-38  2.93E-38  2.01E-38  1.17E-38  7.44E-39
             4.43E-39  1.97E-39  9.63E-40  4.29E-40  1.32E-40  5.07E-41  1.88E-41  4.92E-42  1.76E-42
   139       5.87E-13  4.14E-13  2.61E-13  1.83E-13  1.28E-13  7.73E-14  5.13E-14  3.25E-14  1.59E-14  8.40E-15
             4.03E-15  1.34E-15  5.36E-16  2.05E-16  5.47E-17  1.97E-17  7.05E-18  1.80E-18  6.37E-19
   140       1.43E-34  1.01E-34  6.34E-35  4.46E-35  3.12E-35  1.91E-35  1.28E-35  8.28E-36  4.21E-36  2.28E-36
             1.13E-36  3.86E-37  1.58E-37  6.14E-38  1.66E-38  6.04E-39  2.17E-39  5.53E-40  1.96E-40
   141       9.52E-13  6.72E-13  4.23E-13  2.97E-13  2.07E-13  1.25E-13  8.32E-14  5.27E-14  2.58E-14  1.36E-14
             6.54E-15  2.17E-15  8.70E-16  3.32E-16  8.88E-17  3.20E-17  1.14E-17  2.92E-18  1.03E-18
   142       1.09E-36  7.69E-37  4.84E-37  3.40E-37  2.37E-37  1.43E-37  9.51E-38  6.01E-38  2.95E-38  1.55E-38
             7.45E-39  2.47E-39  9.90E-40  3.78E-40  1.01E-40  3.64E-41  1.30E-41  3.31E-42  1.17E-42
   143       4.43E-13  3.13E-13  1.97E-13  1.38E-13  9.63E-14  5.84E-14  3.87E-14  2.45E-14  1.20E-14  6.35E-15
             3.05E-15  1.01E-15  4.06E-16  1.55E-16  4.14E-17  1.49E-17  5.34E-18  1.36E-18  4.82E-19
   144       1.08E-13  7.64E-14  4.81E-14  3.37E-14  2.35E-14  1.43E-14  9.46E-15  5.99E-15  2.94E-15  1.55E-15
             7.45E-16  2.48E-16  9.93E-17  3.79E-17  1.01E-17  3.66E-18  1.31E-18  3.33E-19  1.18E-19
   145       1.91E-13  1.35E-13  8.50E-14  5.97E-14  4.16E-14  2.52E-14  1.67E-14  1.06E-14  5.22E-15  2.76E-15
             1.32E-15  4.40E-16  1.77E-16  6.75E-17  1.80E-17  6.51E-18  2.33E-18  5.93E-19  2.10E-19
   146       2.15E-13  1.52E-13  9.56E-14  6.71E-14  4.68E-14  2.84E-14  1.88E-14  1.19E-14  5.87E-15  3.10E-15
             1.49E-15  4.96E-16  1.99E-16  7.61E-17  2.03E-17  7.34E-18  2.62E-18  6.68E-19  2.37E-19
   147       1.17E-38  8.28E-39  5.21E-39  3.66E-39  2.55E-39  1.55E-39  1.03E-39  6.50E-40  3.20E-40  1.69E-40
             8.11E-41  2.70E-41  1.08E-41  4.13E-42  1.10E-42  3.98E-43  1.42E-43  3.62E-44  1.28E-44
   148       7.28E-39  5.14E-39  3.23E-39  2.27E-39  1.58E-39  9.60E-40  6.37E-40  4.04E-40  1.99E-40  1.05E-40
             5.05E-41  1.68E-41  6.73E-42  2.57E-42  6.87E-43  2.48E-43  8.86E-44  2.26E-44  8.00E-45
   149       3.02E-13  2.13E-13  1.34E-13  9.41E-14  6.56E-14  3.99E-14  2.65E-14  1.68E-14  8.33E-15  4.41E-15
             2.13E-15  7.11E-16  2.86E-16  1.09E-16  2.92E-17  1.06E-17  3.77E-18  9.62E-19  3.41E-19
   150       6.97E-14  4.92E-14  3.10E-14  2.18E-14  1.52E-14  9.22E-15  6.13E-15  3.90E-15  1.93E-15  1.02E-15
             4.93E-16  1.65E-16  6.62E-17  2.53E-17  6.78E-18  2.45E-18  8.75E-19  2.23E-19  7.90E-20
   151       1.16E-33  8.23E-34  5.19E-34  3.65E-34  2.55E-34  1.57E-34  1.06E-34  6.85E-35  3.51E-35  1.92E-35
             9.52E-36  3.29E-36  1.35E-36  5.26E-37  1.43E-37  5.19E-38  1.86E-38  4.75E-39  1.68E-39
   152       3.65E-40  2.58E-40  1.62E-40  1.14E-40  7.99E-41  4.90E-41  3.30E-41  2.14E-41  1.10E-41  6.01E-42
             2.98E-42  1.03E-42  4.24E-43  1.65E-43  4.48E-44  1.63E-44  5.83E-45  1.49E-45  5.28E-46
   155       1.12E-38  7.94E-39  5.05E-39  3.62E-39  2.62E-39  1.78E-39  1.41E-39  1.24E-39  1.33E-39  1.64E-39
             2.06E-39  2.32E-39  2.06E-39  1.53E-39  7.96E-40  4.14E-40  1.92E-40  6.13E-41  2.41E-41
   156       1.00E-40  7.11E-41  4.53E-41  3.24E-41  2.35E-41  1.59E-41  1.26E-41  1.11E-41  1.19E-41  1.47E-41
             1.84E-41  2.08E-41  1.85E-41  1.37E-41  7.14E-42  3.71E-42  1.72E-42  5.50E-43  2.16E-43
   157       3.75E-13  2.65E-13  1.67E-13  1.17E-13  8.17E-14  4.97E-14  3.31E-14  2.11E-14  1.05E-14  5.56E-15
             2.69E-15  9.01E-16  3.63E-16  1.39E-16  3.72E-17  1.34E-17  4.80E-18  1.22E-18  4.34E-19
   158       9.63E-38  6.80E-38  4.28E-38  3.01E-38  2.10E-38  1.28E-38  8.50E-39  5.41E-39  2.69E-39  1.43E-39
             6.91E-40  2.31E-40  9.31E-41  3.56E-41  9.54E-42  3.44E-42  1.23E-42  3.14E-43  1.11E-43
   159       1.92E-13  1.35E-13  8.53E-14  5.99E-14  4.18E-14  2.54E-14  1.70E-14  1.08E-14  5.38E-15  2.87E-15
             1.39E-15  4.66E-16  1.88E-16  7.20E-17  1.93E-17  6.96E-18  2.49E-18  6.34E-19  2.25E-19
   160       5.35E-35  3.78E-35  2.38E-35  1.68E-35  1.17E-35  7.22E-36  4.88E-36  3.17E-36  1.64E-36  9.00E-37
             4.49E-37  1.56E-37  6.43E-38  2.51E-38  6.82E-39  2.48E-39  8.89E-40  2.27E-40  8.05E-41
   161       1.88E-16  1.33E-16  8.49E-17  6.07E-17  4.40E-17  2.98E-17  2.37E-17  2.08E-17  2.22E-17  2.73E-17
             3.40E-17  3.81E-17  3.39E-17  2.51E-17  1.31E-17  6.84E-18  3.19E-18  1.02E-18  4.03E-19
   169       8.45E-17  5.99E-17  3.82E-17  2.73E-17  1.98E-17  1.35E-17  1.07E-17  9.52E-18  1.04E-17  1.30E-17
             1.65E-17  1.87E-17  1.67E-17  1.24E-17  6.52E-18  3.40E-18  1.59E-18  5.09E-19  2.01E-19
   170       4.29E-17  3.04E-17  1.94E-17  1.39E-17  1.01E-17  6.85E-18  5.46E-18  4.84E-18  5.29E-18  6.63E-18
             8.39E-18  9.53E-18  8.52E-18  6.33E-18  3.32E-18  1.73E-18  8.08E-19  2.59E-19  1.02E-19
   171       1.76E-13  1.24E-13  7.86E-14  5.57E-14  3.95E-14  2.53E-14  1.82E-14  1.32E-14  8.90E-15  6.71E-15
             5.13E-15  3.63E-15  2.76E-15  2.04E-15  1.26E-15  8.09E-16  4.74E-16  2.05E-16  9.89E-17
   172       4.39E-35  3.10E-35  1.96E-35  1.39E-35  9.89E-36  6.33E-36  4.55E-36  3.31E-36  2.23E-36  1.69E-36
             1.29E-36  9.13E-37  6.95E-37  5.15E-37  3.19E-37  2.04E-37  1.20E-37  5.18E-38  2.50E-38
   175       1.48E-34  1.05E-34  6.62E-35  4.69E-35  3.33E-35  2.13E-35  1.54E-35  1.12E-35  7.56E-36  5.73E-36
             4.39E-36  3.12E-36  2.38E-36  1.76E-36  1.09E-36  7.00E-37  4.11E-37  1.78E-37  8.57E-38
   182       6.08E-14  4.30E-14  2.72E-14  1.93E-14  1.37E-14  8.79E-15  6.34E-15  4.64E-15  3.15E-15  2.40E-15
             1.86E-15  1.33E-15  1.02E-15  7.56E-16  4.70E-16  3.01E-16  1.77E-16  7.65E-17  3.69E-17
   183       2.68E-16  1.90E-16  1.20E-16  8.50E-17  6.03E-17  3.85E-17  2.76E-17  1.97E-17  1.24E-17  8.37E-18
             5.23E-18  2.43E-18  1.22E-18  5.56E-19  1.76E-19  6.93E-20  2.61E-20  6.92E-21  2.49E-21
   184       1.93E-16  1.37E-16  8.66E-17  6.14E-17  4.36E-17  2.78E-17  1.99E-17  1.42E-17  8.98E-18  6.04E-18
             3.78E-18  1.76E-18  8.79E-19  4.02E-19  1.27E-19  5.00E-20  1.89E-20  5.00E-21  1.80E-21
   185       2.27E-36  1.61E-36  1.02E-36  7.21E-37  5.13E-37  3.29E-37  2.38E-37  1.74E-37  1.19E-37  9.08E-38
             7.04E-38  5.05E-38  3.88E-38  2.88E-38  1.79E-38  1.15E-38  6.75E-39  2.92E-39  1.41E-39
   186       9.36E-39  6.62E-39  4.19E-39  2.97E-39  2.11E-39  1.35E-39  9.66E-40  6.93E-40  4.39E-40  2.96E-40
             1.86E-40  8.65E-41  4.33E-41  1.98E-41  6.30E-42  2.48E-42  9.36E-43  2.48E-43  8.93E-44
   187       4.50E-16  3.18E-16  2.01E-16  1.43E-16  1.01E-16  6.47E-17  4.63E-17  3.33E-17  2.10E-17  1.42E-17
             8.92E-18  4.16E-18  2.09E-18  9.54E-19  3.03E-19  1.19E-19  4.49E-20  1.19E-20  4.29E-21
   189       6.63E-40  4.69E-40  2.97E-40  2.10E-40  1.49E-40  9.51E-41  6.79E-41  4.86E-41  3.08E-41  2.10E-41
             1.34E-41  6.46E-42  3.29E-42  1.51E-42  4.74E-43  1.84E-43  6.87E-44  1.80E-44  6.47E-45
   190       4.84E-17  3.43E-17  2.17E-17  1.54E-17  1.09E-17  6.98E-18  5.01E-18  3.61E-18  2.30E-18  1.56E-18
             9.82E-19  4.61E-19  2.31E-19  1.06E-19  3.37E-20  1.33E-20  5.01E-21  1.33E-21  4.78E-22
   191       5.02E-19  3.56E-19  2.26E-19  1.61E-19  1.16E-19  7.63E-20  5.75E-20  4.53E-20  3.52E-20  2.90E-20
             2.22E-20  1.29E-20  7.26E-21  3.62E-21  1.23E-21  5.01E-22  1.93E-22  5.18E-23  1.88E-23
   192       5.82E-41  4.12E-41  2.62E-41  1.86E-41  1.34E-41  8.83E-42  6.66E-42  5.25E-42  4.07E-42  3.34E-42
             2.55E-42  1.47E-42  8.26E-43  4.11E-43  1.40E-43  5.69E-44  2.19E-44  5.90E-45  2.13E-45
   193       1.47E-44  1.04E-44  6.59E-45  4.70E-45  3.37E-45  2.23E-45  1.68E-45  1.33E-45  1.03E-45  8.45E-46
             6.45E-46  3.72E-46  2.09E-46  1.04E-46  3.56E-47  1.45E-47  5.57E-48  1.50E-48  5.42E-49
   197       1.86E-13  1.32E-13  8.34E-14  5.92E-14  4.22E-14  2.72E-14  1.98E-14  1.48E-14  1.05E-14  8.35E-15
             6.66E-15  4.63E-15  3.20E-15  1.99E-15  9.03E-16  4.40E-16  1.97E-16  6.10E-17  2.37E-17
   198       1.40E-13  9.89E-14  6.27E-14  4.45E-14  3.17E-14  2.04E-14  1.49E-14  1.11E-14  7.90E-15  6.30E-15
             5.02E-15  3.50E-15  2.42E-15  1.51E-15  6.83E-16  3.33E-16  1.49E-16  4.61E-17  1.79E-17
   199       1.20E-32  8.48E-33  5.39E-33  3.84E-33  2.76E-33  1.82E-33  1.37E-33  1.08E-33  8.49E-34  7.33E-34
             6.27E-34  4.64E-34  3.30E-34  2.09E-34  9.58E-35  4.69E-35  2.09E-35  6.48E-36  2.51E-36
   200       6.13E-15  4.33E-15  2.75E-15  1.95E-15  1.39E-15  8.95E-16  6.53E-16  4.88E-16  3.48E-16  2.78E-16
             2.22E-16  1.55E-16  1.07E-16  6.70E-17  3.04E-17  1.48E-17  6.62E-18  2.05E-18  7.97E-19
   201       1.69E-13  1.20E-13  7.59E-14  5.38E-14  3.83E-14  2.48E-14  1.81E-14  1.35E-14  9.63E-15  7.70E-15
             6.16E-15  4.30E-15  2.98E-15  1.86E-15  8.43E-16  4.11E-16  1.84E-16  5.70E-17  2.21E-17
   202       2.10E-32  1.49E-32  9.44E-33  6.73E-33  4.83E-33  3.20E-33  2.41E-33  1.90E-33  1.50E-33  1.30E-33
             1.11E-33  8.25E-34  5.88E-34  3.73E-34  1.71E-34  8.35E-35  3.73E-35  1.16E-35  4.48E-36
   203       2.33E-14  1.65E-14  1.04E-14  7.41E-15  5.28E-15  3.41E-15  2.49E-15  1.86E-15  1.33E-15  1.07E-15
             8.57E-16  6.00E-16  4.16E-16  2.60E-16  1.18E-16  5.75E-17  2.57E-17  7.96E-18  3.09E-18
   204       5.45E-14  3.85E-14  2.44E-14  1.73E-14  1.23E-14  7.97E-15  5.82E-15  4.36E-15  3.12E-15  2.50E-15
             2.01E-15  1.41E-15  9.76E-16  6.09E-16  2.76E-16  1.35E-16  6.03E-17  1.87E-17  7.26E-18
   205       1.41E-31  9.99E-32  6.35E-32  4.53E-32  3.25E-32  2.15E-32  1.63E-32  1.29E-32  1.02E-32  8.84E-33
             7.60E-33  5.67E-33  4.04E-33  2.57E-33  1.18E-33  5.76E-34  2.57E-34  7.97E-35  3.09E-35
   206       3.07E-16  2.17E-16  1.37E-16  9.76E-17  6.95E-17  4.49E-17  3.29E-17  2.46E-17  1.77E-17  1.43E-17
             1.15E-17  8.06E-18  5.60E-18  3.50E-18  1.59E-18  7.77E-19  3.47E-19  1.08E-19  4.18E-20
   209       8.83E-14  6.24E-14  3.96E-14  2.81E-14  2.00E-14  1.30E-14  9.49E-15  7.13E-15  5.15E-15  4.16E-15
             3.37E-15  2.37E-15  1.65E-15  1.03E-15  4.70E-16  2.30E-16  1.03E-16  3.19E-17  1.24E-17
   210       2.22E-32  1.57E-32  1.00E-32  7.14E-33  5.13E-33  3.40E-33  2.58E-33  2.05E-33  1.64E-33  1.44E-33
             1.24E-33  9.34E-34  6.69E-34  4.26E-34  1.96E-34  9.58E-35  4.28E-35  1.33E-35  5.15E-36
   214       4.48E-16  3.17E-16  2.02E-16  1.44E-16  1.04E-16  6.89E-17  5.26E-17  4.23E-17  3.42E-17  2.91E-17
             2.29E-17  1.36E-17  7.80E-18  3.92E-18  1.35E-18  5.49E-19  2.12E-19  5.70E-20  2.06E-20
   215       2.05E-37  1.45E-37  9.22E-38  6.58E-38  4.73E-38  3.15E-38  2.41E-38  1.94E-38  1.56E-38  1.33E-38
             1.04E-38  6.18E-39  3.52E-39  1.77E-39  6.08E-40  2.48E-40  9.57E-41  2.58E-41  9.34E-42
   218       1.06E-16  7.48E-17  4.72E-17  3.33E-17  2.34E-17  1.45E-17  9.91E-18  6.56E-18  3.48E-18  1.95E-18
             9.90E-19  3.48E-19  1.43E-19  5.58E-20  1.51E-20  5.48E-21  1.96E-21  5.01E-22  1.78E-22
   219       8.78E-17  6.20E-17  3.91E-17  2.76E-17  1.94E-17  1.20E-17  8.22E-18  5.44E-18  2.88E-18  1.62E-18
             8.21E-19  2.88E-19  1.19E-19  4.63E-20  1.25E-20  4.54E-21  1.63E-21  4.16E-22  1.47E-22
   222       1.43E-16  1.01E-16  6.42E-17  4.58E-17  3.30E-17  2.20E-17  1.68E-17  1.36E-17  1.10E-17  9.45E-18
             7.47E-18  4.47E-18  2.56E-18  1.29E-18  4.43E-19  1.81E-19  6.97E-20  1.88E-20  6.79E-21
   227       2.11E-17  1.49E-17  9.49E-18  6.77E-18  4.88E-18  3.25E-18  2.49E-18  2.01E-18  1.63E-18  1.40E-18
             1.11E-18  6.62E-19  3.80E-19  1.91E-19  6.57E-20  2.68E-20  1.03E-20  2.78E-21  1.01E-21
   228       1.51E-14  1.07E-14  6.78E-15  4.81E-15  3.43E-15  2.23E-15  1.64E-15  1.24E-15  9.10E-16  7.45E-16
             6.09E-16  4.35E-16  3.05E-16  1.91E-16  8.73E-17  4.27E-17  1.91E-17  5.93E-18  2.31E-18
   233       1.62E-38  1.15E-38  7.24E-39  5.10E-39  3.59E-39  2.23E-39  1.52E-39  1.01E-39  5.38E-40  3.03E-40
             1.54E-40  5.42E-41  2.24E-41  8.70E-42  2.36E-42  8.55E-43  3.07E-43  7.82E-44  2.77E-44
   234       4.18E-16  2.96E-16  1.87E-16  1.32E-16  9.25E-17  5.75E-17  3.94E-17  2.61E-17  1.39E-17  7.84E-18
             4.00E-18  1.41E-18  5.82E-19  2.27E-19  6.14E-20  2.23E-20  7.99E-21  2.04E-21  7.23E-22
   239       7.10E-39  5.02E-39  3.17E-39  2.24E-39  1.58E-39  9.93E-40  6.92E-40  4.71E-40  2.62E-40  1.53E-40
             8.10E-41  2.98E-41  1.26E-41  5.03E-42  1.39E-42  5.08E-43  1.83E-43  4.68E-44  1.66E-44
   240       2.19E-17  1.55E-17  9.76E-18  6.88E-18  4.84E-18  3.01E-18  2.07E-18  1.38E-18  7.36E-19  4.16E-19
             2.13E-19  7.52E-20  3.11E-20  1.21E-20  3.29E-21  1.19E-21  4.28E-22  1.09E-22  3.88E-23
   242       1.31E-21  9.27E-22  5.92E-22  4.25E-22  3.10E-22  2.15E-22  1.78E-22  1.68E-22  2.14E-22  3.16E-22
             4.79E-22  7.18E-22  8.20E-22  8.02E-22  6.23E-22  4.40E-22  2.75E-22  1.25E-22  6.07E-23
   243       1.69E-20  1.20E-20  7.61E-21  5.44E-21  3.92E-21  2.62E-21  2.02E-21  1.64E-21  1.36E-21  1.18E-21
             9.45E-22  5.71E-22  3.29E-22  1.66E-22  5.74E-23  2.34E-23  9.04E-24  2.44E-24  8.82E-25
   246       7.48E-18  5.30E-18  3.37E-18  2.41E-18  1.74E-18  1.16E-18  8.93E-19  7.28E-19  6.04E-19  5.25E-19
             4.20E-19  2.54E-19  1.47E-19  7.40E-20  2.56E-20  1.04E-20  4.03E-21  1.09E-21  3.93E-22
   247       1.89E-41  1.34E-41  8.52E-42  6.08E-42  4.39E-42  2.93E-42  2.26E-42  1.84E-42  1.53E-42  1.32E-42
             1.05E-42  6.35E-43  3.64E-43  1.84E-43  6.35E-44  2.59E-44  1.00E-44  2.70E-45  9.78E-46
   248       2.70E-21  1.92E-21  1.22E-21  8.79E-22  6.42E-22  4.46E-22  3.69E-22  3.50E-22  4.49E-22  6.64E-22
             1.01E-21  1.52E-21  1.74E-21  1.70E-21  1.32E-21  9.34E-22  5.84E-22  2.65E-22  1.29E-22
   252       1.74E-20  1.24E-20  7.86E-21  5.62E-21  4.05E-21  2.72E-21  2.11E-21  1.73E-21  1.46E-21  1.29E-21
             1.04E-21  6.38E-22  3.70E-22  1.87E-22  6.48E-23  2.65E-23  1.02E-23  2.76E-24  1.00E-24
   253       3.20E-19  2.27E-19  1.44E-19  1.03E-19  7.44E-20  4.99E-20  3.87E-20  3.18E-20  2.69E-20  2.37E-20
             1.92E-20  1.17E-20  6.79E-21  3.44E-21  1.19E-21  4.87E-22  1.88E-22  5.08E-23  1.84E-23
   254       1.96E-41  1.39E-41  8.82E-42  6.31E-42  4.55E-42  3.05E-42  2.36E-42  1.94E-42  1.64E-42  1.44E-42
             1.16E-42  7.05E-43  4.07E-43  2.06E-43  7.13E-44  2.92E-44  1.13E-44  3.04E-45  1.10E-45
   255       1.87E-44  1.33E-44  8.44E-45  6.03E-45  4.36E-45  2.92E-45  2.26E-45  1.86E-45  1.57E-45  1.38E-45
             1.11E-45  6.76E-46  3.91E-46  1.98E-46  6.85E-47  2.80E-47  1.08E-47  2.92E-48  1.06E-48
   259       2.10E-19  1.49E-19  9.51E-20  6.84E-20  5.00E-20  3.49E-20  2.91E-20  2.80E-20  3.71E-20  5.61E-20
             8.67E-20  1.32E-19  1.51E-19  1.49E-19  1.16E-19  8.21E-20  5.13E-20  2.33E-20  1.13E-20
   260       2.14E-19  1.52E-19  9.67E-20  6.91E-20  4.99E-20  3.35E-20  2.60E-20  2.15E-20  1.83E-20  1.62E-20
             1.32E-20  8.12E-21  4.71E-21  2.39E-21  8.28E-22  3.39E-22  1.31E-22  3.53E-23  1.28E-23
