SEQ='C '     NUCCHG=20                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 111450792.5   NPRNTI= 5   NPRNTF=15
   ---------------------
   INDP         CODE                 S L   WI        WNP
   959       2.95E-13  2.08E-13  1.31E-13  9.17E-14  6.37E-14  3.84E-14  2.52E-14  1.56E-14  7.41E-15  3.77E-15
             1.75E-15  5.56E-16  2.17E-16  8.15E-17  2.14E-17  7.69E-18  2.74E-18  6.96E-19  2.47E-19
   960       3.79E-13  2.67E-13  1.68E-13  1.18E-13  8.19E-14  4.93E-14  3.23E-14  2.01E-14  9.52E-15  4.85E-15
             2.25E-15  7.14E-16  2.79E-16  1.05E-16  2.76E-17  9.89E-18  3.52E-18  8.95E-19  3.17E-19
   962       2.94E-13  2.07E-13  1.30E-13  9.15E-14  6.36E-14  3.83E-14  2.51E-14  1.56E-14  7.40E-15  3.77E-15
             1.74E-15  5.55E-16  2.17E-16  8.14E-17  2.14E-17  7.68E-18  2.74E-18  6.96E-19  2.46E-19
   963       2.10E-13  1.48E-13  9.32E-14  6.53E-14  4.54E-14  2.73E-14  1.79E-14  1.11E-14  5.28E-15  2.69E-15
             1.25E-15  3.96E-16  1.55E-16  5.81E-17  1.53E-17  5.49E-18  1.95E-18  4.97E-19  1.76E-19
   964       4.62E-13  3.26E-13  2.05E-13  1.44E-13  9.99E-14  6.01E-14  3.94E-14  2.45E-14  1.16E-14  5.92E-15
             2.74E-15  8.72E-16  3.41E-16  1.28E-16  3.37E-17  1.21E-17  4.30E-18  1.09E-18  3.87E-19
   965       3.77E-13  2.66E-13  1.67E-13  1.17E-13  8.15E-14  4.91E-14  3.22E-14  2.00E-14  9.49E-15  4.84E-15
             2.24E-15  7.13E-16  2.79E-16  1.05E-16  2.75E-17  9.87E-18  3.52E-18  8.94E-19  3.16E-19
   966       1.26E-13  8.86E-14  5.58E-14  3.91E-14  2.72E-14  1.64E-14  1.07E-14  6.68E-15  3.16E-15  1.61E-15
             7.47E-16  2.38E-16  9.29E-17  3.48E-17  9.17E-18  3.29E-18  1.17E-18  2.98E-19  1.05E-19
   968       1.78E-13  1.25E-13  7.85E-14  5.46E-14  3.75E-14  2.18E-14  1.36E-14  7.90E-15  3.32E-15  1.53E-15
             6.47E-16  1.87E-16  6.99E-17  2.54E-17  6.55E-18  2.33E-18  8.26E-19  2.09E-19  7.41E-20
   969       2.49E-13  1.75E-13  1.10E-13  7.65E-14  5.24E-14  3.05E-14  1.91E-14  1.11E-14  4.65E-15  2.14E-15
             9.06E-16  2.62E-16  9.78E-17  3.56E-17  9.17E-18  3.26E-18  1.16E-18  2.93E-19  1.04E-19
   970       3.20E-13  2.26E-13  1.41E-13  9.83E-14  6.74E-14  3.92E-14  2.45E-14  1.42E-14  5.97E-15  2.76E-15
             1.17E-15  3.37E-16  1.26E-16  4.57E-17  1.18E-17  4.19E-18  1.49E-18  3.77E-19  1.33E-19
   971       3.91E-13  2.76E-13  1.73E-13  1.20E-13  8.24E-14  4.79E-14  3.00E-14  1.74E-14  7.30E-15  3.37E-15
             1.42E-15  4.12E-16  1.54E-16  5.59E-17  1.44E-17  5.12E-18  1.82E-18  4.61E-19  1.63E-19
   972       2.49E-13  1.75E-13  1.10E-13  7.65E-14  5.24E-14  3.05E-14  1.91E-14  1.11E-14  4.65E-15  2.14E-15
             9.06E-16  2.62E-16  9.78E-17  3.56E-17  9.17E-18  3.26E-18  1.16E-18  2.93E-19  1.04E-19
   973       3.20E-13  2.26E-13  1.41E-13  9.83E-14  6.74E-14  3.92E-14  2.45E-14  1.42E-14  5.97E-15  2.76E-15
             1.17E-15  3.37E-16  1.26E-16  4.57E-17  1.18E-17  4.19E-18  1.49E-18  3.77E-19  1.33E-19
   974       3.91E-13  2.76E-13  1.73E-13  1.20E-13  8.24E-14  4.79E-14  3.00E-14  1.74E-14  7.30E-15  3.37E-15
             1.42E-15  4.12E-16  1.54E-16  5.59E-17  1.44E-17  5.12E-18  1.82E-18  4.61E-19  1.63E-19
   975       4.62E-13  3.26E-13  2.04E-13  1.42E-13  9.74E-14  5.66E-14  3.54E-14  2.05E-14  8.63E-15  3.98E-15
             1.68E-15  4.87E-16  1.82E-16  6.61E-17  1.70E-17  6.06E-18  2.15E-18  5.44E-19  1.93E-19
   976       2.09E-13  1.47E-13  9.28E-14  6.50E-14  4.52E-14  2.72E-14  1.79E-14  1.11E-14  5.27E-15  2.69E-15
             1.24E-15  3.96E-16  1.55E-16  5.80E-17  1.53E-17  5.48E-18  1.95E-18  4.96E-19  1.76E-19
   977       1.74E-13  1.22E-13  7.60E-14  5.24E-14  3.53E-14  1.96E-14  1.16E-14  6.25E-15  2.36E-15  1.01E-15
             4.02E-16  1.10E-16  4.02E-17  1.45E-17  3.69E-18  1.31E-18  4.64E-19  1.17E-19  4.15E-20
   978       2.23E-13  1.57E-13  9.77E-14  6.73E-14  4.53E-14  2.52E-14  1.49E-14  8.03E-15  3.03E-15  1.30E-15
             5.16E-16  1.42E-16  5.17E-17  1.86E-17  4.75E-18  1.68E-18  5.96E-19  1.51E-19  5.34E-20
   979       2.73E-13  1.92E-13  1.19E-13  8.23E-14  5.54E-14  3.08E-14  1.82E-14  9.82E-15  3.70E-15  1.59E-15
             6.31E-16  1.73E-16  6.32E-17  2.27E-17  5.80E-18  2.06E-18  7.29E-19  1.85E-19  6.53E-20
   980       3.22E-13  2.27E-13  1.41E-13  9.72E-14  6.55E-14  3.64E-14  2.15E-14  1.16E-14  4.37E-15  1.87E-15
             7.46E-16  2.05E-16  7.47E-17  2.68E-17  6.86E-18  2.43E-18  8.61E-19  2.18E-19  7.71E-20
   981       2.23E-13  1.57E-13  9.77E-14  6.73E-14  4.53E-14  2.52E-14  1.49E-14  8.03E-15  3.03E-15  1.30E-15
             5.16E-16  1.42E-16  5.17E-17  1.86E-17  4.75E-18  1.68E-18  5.96E-19  1.51E-19  5.34E-20
   982       2.73E-13  1.92E-13  1.19E-13  8.23E-14  5.54E-14  3.08E-14  1.82E-14  9.82E-15  3.70E-15  1.59E-15
             6.31E-16  1.73E-16  6.32E-17  2.27E-17  5.80E-18  2.06E-18  7.29E-19  1.85E-19  6.53E-20
   983       3.22E-13  2.27E-13  1.41E-13  9.72E-14  6.55E-14  3.64E-14  2.15E-14  1.16E-14  4.37E-15  1.87E-15
             7.46E-16  2.05E-16  7.47E-17  2.68E-17  6.86E-18  2.43E-18  8.61E-19  2.18E-19  7.71E-20
   984       3.72E-13  2.62E-13  1.63E-13  1.12E-13  7.56E-14  4.20E-14  2.48E-14  1.34E-14  5.05E-15  2.16E-15
             8.60E-16  2.37E-16  8.62E-17  3.10E-17  7.91E-18  2.81E-18  9.94E-19  2.52E-19  8.90E-20
   985       1.11E-13  7.75E-14  4.79E-14  3.25E-14  2.14E-14  1.13E-14  6.28E-15  3.16E-15  1.09E-15  4.41E-16
             1.69E-16  4.50E-17  1.62E-17  5.79E-18  1.47E-18  5.22E-19  1.85E-19  4.67E-20  1.65E-20
   986       1.35E-13  9.47E-14  5.85E-14  3.98E-14  2.62E-14  1.38E-14  7.68E-15  3.86E-15  1.33E-15  5.39E-16
             2.06E-16  5.50E-17  1.98E-17  7.08E-18  1.80E-18  6.38E-19  2.26E-19  5.71E-20  2.02E-20
   987       1.60E-13  1.12E-13  6.91E-14  4.70E-14  3.09E-14  1.63E-14  9.07E-15  4.56E-15  1.57E-15  6.37E-16
             2.44E-16  6.50E-17  2.34E-17  8.36E-18  2.13E-18  7.54E-19  2.67E-19  6.75E-20  2.39E-20
   988       1.84E-13  1.29E-13  7.98E-14  5.42E-14  3.57E-14  1.88E-14  1.05E-14  5.26E-15  1.81E-15  7.35E-16
             2.81E-16  7.50E-17  2.70E-17  9.65E-18  2.46E-18  8.70E-19  3.08E-19  7.79E-20  2.76E-20
   989       1.35E-13  9.47E-14  5.85E-14  3.98E-14  2.62E-14  1.38E-14  7.68E-15  3.86E-15  1.33E-15  5.39E-16
             2.06E-16  5.50E-17  1.98E-17  7.08E-18  1.80E-18  6.38E-19  2.26E-19  5.71E-20  2.02E-20
   990       1.60E-13  1.12E-13  6.91E-14  4.70E-14  3.09E-14  1.63E-14  9.07E-15  4.56E-15  1.57E-15  6.37E-16
             2.44E-16  6.50E-17  2.34E-17  8.36E-18  2.13E-18  7.54E-19  2.67E-19  6.75E-20  2.39E-20
   991       1.84E-13  1.29E-13  7.98E-14  5.42E-14  3.57E-14  1.88E-14  1.05E-14  5.26E-15  1.81E-15  7.35E-16
             2.81E-16  7.50E-17  2.70E-17  9.65E-18  2.46E-18  8.70E-19  3.08E-19  7.79E-20  2.76E-20
   992       2.09E-13  1.46E-13  9.04E-14  6.15E-14  4.04E-14  2.13E-14  1.19E-14  5.96E-15  2.05E-15  8.33E-16
             3.19E-16  8.50E-17  3.06E-17  1.09E-17  2.78E-18  9.86E-19  3.49E-19  8.83E-20  3.12E-20
   993       3.55E-14  2.48E-14  1.51E-14  1.01E-14  6.47E-15  3.21E-15  1.69E-15  7.96E-16  2.55E-16  9.96E-17
             3.72E-17  9.74E-18  3.49E-18  1.24E-18  3.15E-19  1.12E-19  3.95E-20  9.98E-21  3.53E-21
   994       4.19E-14  2.93E-14  1.79E-14  1.20E-14  7.65E-15  3.79E-15  1.99E-15  9.41E-16  3.02E-16  1.18E-16
             4.39E-17  1.15E-17  4.12E-18  1.47E-18  3.72E-19  1.32E-19  4.66E-20  1.18E-20  4.17E-21
   995       4.83E-14  3.38E-14  2.06E-14  1.38E-14  8.83E-15  4.38E-15  2.30E-15  1.09E-15  3.48E-16  1.36E-16
             5.07E-17  1.33E-17  4.76E-18  1.69E-18  4.30E-19  1.52E-19  5.38E-20  1.36E-20  4.81E-21
   996       5.48E-14  3.83E-14  2.34E-14  1.56E-14  1.00E-14  4.96E-15  2.61E-15  1.23E-15  3.94E-16  1.54E-16
             5.75E-17  1.51E-17  5.39E-18  1.92E-18  4.87E-19  1.72E-19  6.10E-20  1.54E-20  5.46E-21
   997       4.19E-14  2.93E-14  1.79E-14  1.20E-14  7.65E-15  3.79E-15  1.99E-15  9.41E-16  3.02E-16  1.18E-16
             4.39E-17  1.15E-17  4.12E-18  1.47E-18  3.72E-19  1.32E-19  4.66E-20  1.18E-20  4.17E-21
   998       4.83E-14  3.38E-14  2.06E-14  1.38E-14  8.83E-15  4.38E-15  2.30E-15  1.09E-15  3.48E-16  1.36E-16
             5.07E-17  1.33E-17  4.76E-18  1.69E-18  4.30E-19  1.52E-19  5.38E-20  1.36E-20  4.81E-21
   999       5.48E-14  3.83E-14  2.34E-14  1.56E-14  1.00E-14  4.96E-15  2.61E-15  1.23E-15  3.94E-16  1.54E-16
             5.75E-17  1.51E-17  5.39E-18  1.92E-18  4.87E-19  1.72E-19  6.10E-20  1.54E-20  5.46E-21
  1000       6.12E-14  4.28E-14  2.61E-14  1.75E-14  1.12E-14  5.54E-15  2.91E-15  1.38E-15  4.41E-16  1.72E-16
             6.42E-17  1.68E-17  6.02E-18  2.14E-18  5.44E-19  1.93E-19  6.81E-20  1.72E-20  6.10E-21

                                                                                     --------------------------
                                                                                     PRTF= 1  LVLPRT= (2P  0.5)
   ILREP
   -----
     4       8.89E-14  6.29E-14  3.97E-14  2.81E-14  1.99E-14  1.26E-14  8.90E-15  6.29E-15  3.97E-15  2.79E-15
             1.94E-15  1.15E-15  7.42E-16  4.51E-16  2.10E-16  1.08E-16  5.23E-17  1.82E-17  7.69E-18
     5       1.90E-12  1.34E-12  8.47E-13  5.98E-13  4.22E-13  2.66E-13  1.86E-13  1.29E-13  7.77E-14  5.09E-14
             3.16E-14  1.52E-14  7.90E-15  3.79E-15  1.28E-15  5.22E-16  2.03E-16  5.56E-17  2.03E-17
     6       1.70E-12  1.20E-12  7.59E-13  5.35E-13  3.75E-13  2.32E-13  1.59E-13  1.05E-13  5.68E-14  3.29E-14
             1.74E-14  6.57E-15  2.86E-15  1.16E-15  3.26E-16  1.21E-16  4.37E-17  1.12E-17  3.99E-18
     7       6.59E-15  4.66E-15  2.95E-15  2.08E-15  1.47E-15  9.32E-16  6.58E-16  4.64E-16  2.91E-16  2.03E-16
             1.40E-16  8.17E-17  5.20E-17  3.14E-17  1.45E-17  7.46E-18  3.59E-18  1.25E-18  5.27E-19
     8       1.83E-13  1.29E-13  8.17E-14  5.77E-14  4.07E-14  2.56E-14  1.80E-14  1.25E-14  7.47E-15  4.88E-15
             3.02E-15  1.44E-15  7.48E-16  3.58E-16  1.20E-16  4.91E-17  1.91E-17  5.22E-18  1.90E-18
     9       2.38E-13  1.68E-13  1.06E-13  7.47E-14  5.24E-14  3.24E-14  2.21E-14  1.47E-14  7.91E-15  4.57E-15
             2.42E-15  9.09E-16  3.94E-16  1.60E-16  4.50E-17  1.66E-17  6.01E-18  1.55E-18  5.50E-19
    10       3.68E-14  2.60E-14  1.63E-14  1.14E-14  7.95E-15  4.79E-15  3.14E-15  1.96E-15  9.29E-16  4.75E-16
             2.20E-16  7.01E-17  2.74E-17  1.03E-17  2.71E-18  9.73E-19  3.47E-19  8.81E-20  3.12E-20
    11       8.63E-16  6.10E-16  3.85E-16  2.72E-16  1.92E-16  1.21E-16  8.54E-17  5.99E-17  3.71E-17  2.56E-17
             1.73E-17  9.99E-18  6.30E-18  3.77E-18  1.73E-18  8.91E-19  4.28E-19  1.48E-19  6.27E-20
    12       2.38E-14  1.68E-14  1.06E-14  7.50E-15  5.29E-15  3.32E-15  2.32E-15  1.60E-15  9.52E-16  6.16E-16
             3.79E-16  1.79E-16  9.23E-17  4.40E-17  1.47E-17  6.01E-18  2.34E-18  6.37E-19  2.33E-19
    13       4.09E-14  2.89E-14  1.82E-14  1.28E-14  9.00E-15  5.56E-15  3.78E-15  2.50E-15  1.34E-15  7.69E-16
             4.05E-16  1.52E-16  6.55E-17  2.65E-17  7.45E-18  2.75E-18  9.95E-19  2.56E-19  9.09E-20
    14       7.84E-15  5.53E-15  3.48E-15  2.44E-15  1.69E-15  1.02E-15  6.67E-16  4.14E-16  1.96E-16  9.95E-17
             4.60E-17  1.46E-17  5.71E-18  2.14E-18  5.63E-19  2.02E-19  7.20E-20  1.83E-20  6.48E-21
    16       1.70E-16  1.20E-16  7.58E-17  5.35E-17  3.77E-17  2.37E-17  1.66E-17  1.15E-17  7.03E-18  4.77E-18
             3.19E-18  1.82E-18  1.14E-18  6.77E-19  3.10E-19  1.59E-19  7.63E-20  2.64E-20  1.11E-20
    17       4.62E-15  3.26E-15  2.06E-15  1.45E-15  1.02E-15  6.40E-16  4.45E-16  3.05E-16  1.79E-16  1.15E-16
             6.97E-17  3.26E-17  1.68E-17  7.96E-18  2.66E-18  1.08E-18  4.21E-19  1.15E-19  4.18E-20
    18       9.08E-15  6.41E-15  4.04E-15  2.84E-15  1.99E-15  1.22E-15  8.30E-16  5.44E-16  2.89E-16  1.65E-16
             8.62E-17  3.20E-17  1.38E-17  5.57E-18  1.56E-18  5.77E-19  2.09E-19  5.36E-20  1.91E-20
    19       1.94E-15  1.37E-15  8.59E-16  6.02E-16  4.17E-16  2.50E-16  1.63E-16  1.01E-16  4.72E-17  2.39E-17
             1.10E-17  3.48E-18  1.36E-18  5.09E-19  1.34E-19  4.80E-20  1.71E-20  4.34E-21  1.54E-21
    22       4.43E-17  3.13E-17  1.98E-17  1.39E-17  9.81E-18  6.12E-18  4.25E-18  2.92E-18  1.75E-18  1.17E-18
             7.74E-19  4.35E-19  2.70E-19  1.60E-19  7.32E-20  3.75E-20  1.80E-20  6.22E-21  2.62E-21
    23       1.20E-15  8.46E-16  5.34E-16  3.76E-16  2.64E-16  1.64E-16  1.13E-16  7.67E-17  4.43E-17  2.81E-17
             1.69E-17  7.84E-18  4.01E-18  1.90E-18  6.34E-19  2.58E-19  1.00E-19  2.72E-20  9.94E-21
    24       2.52E-15  1.78E-15  1.12E-15  7.87E-16  5.50E-16  3.36E-16  2.26E-16  1.47E-16  7.70E-17  4.35E-17
             2.26E-17  8.37E-18  3.60E-18  1.45E-18  4.06E-19  1.50E-19  5.41E-20  1.39E-20  4.94E-21
    25       5.75E-16  4.05E-16  2.55E-16  1.78E-16  1.23E-16  7.35E-17  4.77E-17  2.92E-17  1.36E-17  6.82E-18
             3.13E-18  9.86E-19  3.84E-19  1.44E-19  3.78E-20  1.35E-20  4.82E-21  1.23E-21  4.34E-22
    29       1.42E-17  1.00E-17  6.33E-18  4.46E-18  3.12E-18  1.93E-18  1.33E-18  9.00E-19  5.29E-19  3.49E-19
             2.28E-19  1.27E-19  7.86E-20  4.65E-20  2.12E-20  1.08E-20  5.18E-21  1.79E-21  7.55E-22
    30       3.82E-16  2.70E-16  1.70E-16  1.20E-16  8.38E-17  5.16E-17  3.52E-17  2.36E-17  1.34E-17  8.39E-18
             5.01E-18  2.30E-18  1.17E-18  5.54E-19  1.84E-19  7.49E-20  2.91E-20  7.92E-21  2.89E-21
    31       8.36E-16  5.90E-16  3.71E-16  2.60E-16  1.81E-16  1.10E-16  7.32E-17  4.71E-17  2.43E-17  1.36E-17
             7.05E-18  2.59E-18  1.11E-18  4.46E-19  1.25E-19  4.60E-20  1.66E-20  4.27E-21  1.52E-21
    32       1.99E-16  1.41E-16  8.82E-17  6.15E-17  4.25E-17  2.51E-17  1.62E-17  9.82E-18  4.51E-18  2.26E-18
             1.03E-18  3.23E-19  1.26E-19  4.70E-20  1.23E-20  4.42E-21  1.57E-21  4.00E-22  1.42E-22
    37       5.33E-18  3.76E-18  2.37E-18  1.66E-18  1.16E-18  7.09E-19  4.81E-19  3.22E-19  1.85E-19  1.21E-19
             7.83E-20  4.31E-20  2.66E-20  1.57E-20  7.11E-21  3.63E-21  1.74E-21  6.01E-22  2.54E-22
    38       1.43E-16  1.01E-16  6.35E-17  4.45E-17  3.10E-17  1.89E-17  1.27E-17  8.42E-18  4.70E-18  2.91E-18
             1.72E-18  7.86E-19  3.99E-19  1.88E-19  6.25E-20  2.54E-20  9.84E-21  2.68E-21  9.77E-22
    39       3.20E-16  2.26E-16  1.42E-16  9.91E-17  6.87E-17  4.12E-17  2.72E-17  1.73E-17  8.80E-18  4.88E-18
             2.51E-18  9.16E-19  3.92E-19  1.57E-19  4.40E-20  1.62E-20  5.85E-21  1.50E-21  5.34E-22
    40       7.86E-17  5.54E-17  3.47E-17  2.41E-17  1.66E-17  9.72E-18  6.20E-18  3.73E-18  1.69E-18  8.41E-19
             3.82E-19  1.19E-19  4.63E-20  1.73E-20  4.54E-21  1.63E-21  5.80E-22  1.47E-22  5.21E-23
    46       2.25E-18  1.59E-18  9.99E-19  6.98E-19  4.84E-19  2.92E-19  1.96E-19  1.29E-19  7.30E-20  4.70E-20
             3.01E-20  1.64E-20  1.01E-20  5.94E-21  2.69E-21  1.37E-21  6.58E-22  2.27E-22  9.58E-23
    47       6.04E-17  4.26E-17  2.67E-17  1.87E-17  1.29E-17  7.78E-18  5.18E-18  3.38E-18  1.85E-18  1.13E-18
             6.66E-19  3.02E-19  1.53E-19  7.18E-20  2.38E-20  9.66E-21  3.74E-21  1.02E-21  3.72E-22
    48       1.37E-16  9.69E-17  6.07E-17  4.23E-17  2.91E-17  1.73E-17  1.13E-17  7.07E-18  3.54E-18  1.95E-18
             9.94E-19  3.61E-19  1.54E-19  6.18E-20  1.72E-20  6.35E-21  2.29E-21  5.89E-22  2.09E-22
    49       3.44E-17  2.42E-17  1.51E-17  1.05E-17  7.18E-18  4.16E-18  2.63E-18  1.56E-18  7.01E-19  3.46E-19
             1.56E-19  4.87E-20  1.89E-20  7.04E-21  1.85E-21  6.62E-22  2.35E-22  5.98E-23  2.12E-23

   INREP
   -----
     3       3.69E-12  2.61E-12  1.65E-12  1.16E-12  8.18E-13  5.10E-13  3.54E-13  2.41E-13  1.39E-13  8.66E-14
             5.10E-14  2.29E-14  1.15E-14  5.39E-15  1.81E-15  7.49E-16  2.98E-16  8.47E-17  3.19E-17
     4       4.64E-13  3.28E-13  2.07E-13  1.46E-13  1.03E-13  6.37E-14  4.39E-14  2.95E-14  1.66E-14  1.01E-14
             5.80E-15  2.50E-15  1.22E-15  5.59E-16  1.82E-16  7.39E-17  2.90E-17  8.07E-18  3.00E-18
     5       7.34E-14  5.18E-14  3.27E-14  2.30E-14  1.62E-14  1.00E-14  6.85E-15  4.57E-15  2.52E-15  1.51E-15
             8.47E-16  3.55E-16  1.70E-16  7.63E-17  2.44E-17  9.82E-18  3.82E-18  1.06E-18  3.91E-19
     6       1.58E-14  1.12E-14  7.04E-15  4.95E-15  3.47E-15  2.14E-15  1.45E-15  9.62E-16  5.22E-16  3.08E-16
             1.70E-16  6.99E-17  3.30E-17  1.47E-17  4.66E-18  1.86E-18  7.20E-19  1.98E-19  7.33E-20
     7       4.33E-15  3.06E-15  1.93E-15  1.36E-15  9.47E-16  5.80E-16  3.91E-16  2.56E-16  1.37E-16  7.96E-17
             4.35E-17  1.76E-17  8.26E-18  3.65E-18  1.15E-18  4.57E-19  1.76E-19  4.84E-20  1.79E-20
     8       1.43E-15  1.01E-15  6.36E-16  4.46E-16  3.10E-16  1.88E-16  1.26E-16  8.15E-17  4.28E-17  2.46E-17
             1.33E-17  5.34E-18  2.49E-18  1.09E-18  3.42E-19  1.36E-19  5.23E-20  1.43E-20  5.29E-21
     9       5.47E-16  3.86E-16  2.42E-16  1.69E-16  1.17E-16  7.05E-17  4.66E-17  2.98E-17  1.54E-17  8.76E-18
             4.69E-18  1.86E-18  8.63E-19  3.78E-19  1.18E-19  4.67E-20  1.80E-20  4.91E-21  1.81E-21
    10       2.35E-16  1.65E-16  1.04E-16  7.22E-17  4.97E-17  2.95E-17  1.93E-17  1.21E-17  6.16E-18  3.47E-18
             1.85E-18  7.28E-19  3.35E-19  1.46E-19  4.55E-20  1.80E-20  6.91E-21  1.89E-21  6.96E-22
    11       1.11E-16  7.78E-17  4.86E-17  3.37E-17  2.31E-17  1.35E-17  8.70E-18  5.41E-18  2.70E-18  1.51E-18
             7.95E-19  3.11E-19  1.43E-19  6.21E-20  1.93E-20  7.61E-21  2.92E-21  7.97E-22  2.93E-22
    12       5.63E-17  3.96E-17  2.47E-17  1.70E-17  1.16E-17  6.66E-18  4.23E-18  2.59E-18  1.27E-18  7.04E-19
             3.68E-19  1.43E-19  6.55E-20  2.84E-20  8.80E-21  3.47E-21  1.33E-21  3.63E-22  1.34E-22
    13       3.07E-17  2.15E-17  1.34E-17  9.16E-18  6.16E-18  3.49E-18  2.18E-18  1.32E-18  6.38E-19  3.49E-19
             1.82E-19  7.02E-20  3.20E-20  1.39E-20  4.28E-21  1.69E-21  6.47E-22  1.76E-22  6.49E-23
    14       1.77E-17  1.24E-17  7.64E-18  5.21E-18  3.47E-18  1.93E-18  1.19E-18  7.08E-19  3.37E-19  1.83E-19
             9.45E-20  3.63E-20  1.65E-20  7.14E-21  2.20E-21  8.66E-22  3.32E-22  9.04E-23  3.32E-23
    15       1.09E-17  7.61E-18  4.66E-18  3.15E-18  2.07E-18  1.12E-18  6.80E-19  3.98E-19  1.86E-19  9.96E-20
             5.10E-20  1.94E-20  8.81E-21  3.79E-21  1.16E-21  4.58E-22  1.75E-22  4.76E-23  1.75E-23
    16       6.90E-18  4.81E-18  2.94E-18  1.97E-18  1.28E-18  6.77E-19  4.01E-19  2.30E-19  1.05E-19  5.59E-20
             2.85E-20  1.08E-20  4.89E-21  2.11E-21  6.47E-22  2.54E-22  9.73E-23  2.65E-23  9.72E-24
    17       3.05E-18  2.11E-18  1.26E-18  8.31E-19  5.26E-19  2.69E-19  1.54E-19  8.62E-20  3.84E-20  2.01E-20
             1.01E-20  3.82E-21  1.72E-21  7.39E-22  2.26E-22  8.88E-23  3.39E-23  9.22E-24  3.38E-24
    18       1.54E-18  1.06E-18  6.20E-19  3.98E-19  2.45E-19  1.20E-19  6.70E-20  3.64E-20  1.57E-20  8.13E-21
             4.05E-21  1.51E-21  6.78E-22  2.90E-22  8.86E-23  3.47E-23  1.33E-23  3.60E-24  1.32E-24
    19       8.51E-19  5.79E-19  3.33E-19  2.09E-19  1.24E-19  5.84E-20  3.16E-20  1.67E-20  7.04E-21  3.58E-21
             1.77E-21  6.54E-22  2.92E-22  1.25E-22  3.80E-23  1.49E-23  5.67E-24  1.54E-24  5.64E-25
    20       3.82E-19  2.58E-19  1.45E-19  8.81E-20  5.06E-20  2.24E-20  1.16E-20  5.94E-21  2.41E-21  1.20E-21
             5.84E-22  2.13E-22  9.46E-23  4.02E-23  1.22E-23  4.77E-24  1.82E-24  4.92E-25  1.80E-25
    21       1.66E-19  1.09E-19  5.81E-20  3.37E-20  1.84E-20  7.59E-21  3.75E-21  1.83E-21  7.05E-22  3.42E-22
             1.63E-22  5.84E-23  2.57E-23  1.09E-23  3.28E-24  1.28E-24  4.86E-25  1.32E-25  4.82E-26
    22       6.11E-20  3.89E-20  1.94E-20  1.06E-20  5.35E-21  2.01E-21  9.28E-22  4.26E-22  1.53E-22  7.14E-23
             3.30E-23  1.15E-23  5.00E-24  2.09E-24  6.28E-25  2.44E-25  9.24E-26  2.50E-26  9.12E-27
    23       3.57E-20  2.20E-20  1.05E-20  5.49E-21  2.67E-21  9.55E-22  4.25E-22  1.88E-22  6.51E-23  2.95E-23
             1.34E-23  4.58E-24  1.97E-24  8.19E-25  2.44E-25  9.46E-26  3.58E-26  9.64E-27  3.52E-27
    24       1.86E-20  1.10E-20  4.89E-21  2.41E-21  1.11E-21  3.72E-22  1.58E-22  6.67E-23  2.18E-23  9.51E-24
             4.18E-24  1.39E-24  5.87E-25  2.41E-25  7.12E-26  2.74E-26  1.03E-26  2.78E-27  1.01E-27
    25       1.28E-20  7.39E-21  3.15E-21  1.50E-21  6.72E-22  2.16E-22  8.93E-23  3.68E-23  1.16E-23  4.95E-24
             2.13E-24  6.92E-25  2.89E-25  1.18E-25  3.46E-26  1.33E-26  4.99E-27  1.34E-27  4.88E-28
    26       7.80E-21  4.35E-21  1.75E-21  8.04E-22  3.46E-22  1.06E-22  4.25E-23  1.69E-23  5.11E-24  2.11E-24
             8.79E-25  2.77E-25  1.14E-25  4.57E-26  1.32E-26  5.05E-27  1.89E-27  5.05E-28  1.84E-28
    27       5.03E-21  2.72E-21  1.05E-21  4.64E-22  1.94E-22  5.74E-23  2.24E-23  8.69E-24  2.53E-24  1.01E-24
             4.11E-25  1.25E-25  5.06E-26  2.01E-26  5.73E-27  2.17E-27  8.09E-28  2.15E-28  7.81E-29
    28       2.83E-21  1.46E-21  5.32E-22  2.27E-22  9.13E-23  2.60E-23  9.88E-24  3.73E-24  1.04E-24  4.03E-25
             1.58E-25  4.61E-26  1.81E-26  7.03E-27  1.97E-27  7.38E-28  2.73E-28  7.21E-29  2.61E-29
    29       1.55E-21  7.62E-22  2.62E-22  1.07E-22  4.20E-23  1.16E-23  4.31E-24  1.59E-24  4.30E-25  1.61E-25
             6.12E-26  1.71E-26  6.54E-27  2.48E-27  6.79E-28  2.51E-28  9.21E-29  2.41E-29  8.69E-30
    30       6.58E-22  3.03E-22  9.66E-23  3.80E-23  1.44E-23  3.84E-24  1.39E-24  5.05E-25  1.32E-25  4.81E-26
             1.76E-26  4.71E-27  1.74E-27  6.40E-28  1.69E-28  6.16E-29  2.23E-29  5.76E-30  2.06E-30
    31       3.75E-22  1.66E-22  5.06E-23  1.94E-23  7.23E-24  1.90E-24  6.85E-25  2.46E-25  6.35E-26  2.29E-26
             8.26E-27  2.16E-27  7.85E-28  2.85E-28  7.42E-29  2.67E-29  9.58E-30  2.46E-30  8.76E-31
    32       1.68E-22  7.08E-23  2.06E-23  7.71E-24  2.82E-24  7.31E-25  2.61E-25  9.31E-26  2.38E-26  8.48E-27
             3.03E-27  7.79E-28  2.79E-28  9.98E-29  2.56E-29  9.14E-30  3.26E-30  8.30E-31  2.94E-31
