SEQ='C '     NUCCHG=20                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 110872714.2   NPRNTI= 2   NPRNTF= 8
   --------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P1             (2)1( 2.5)        0.0 
     2          2S1 2P2             (4)1( 5.5)   233022.6 
     3          2S1 2P2             (2)2( 4.5)   431713.7*
     4          2S1 2P2             (2)0( 0.5)   550933.6*
     5          2S1 2P2             (2)1( 2.5)   590656.1*
     6          2P3                 (4)0( 1.5)   749903.8*
     7          2P3                 (2)2( 4.5)   869123.7*
     8          2P3                 (2)1( 2.5)   978566.2*

   LS RESOLVED TERM INDEXING            BWNR= 118056189.4   NTRM= 493
   -------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
             5.46E-20  1.79E-20  7.08E-21  2.68E-21  7.10E-22  2.55E-22  9.10E-23  2.32E-23  8.20E-24
   125       6.00E-17  4.24E-17  2.69E-17  1.91E-17  1.36E-17  8.79E-18  6.41E-18  4.77E-18  3.34E-18  2.58E-18
             1.97E-18  1.30E-18  8.87E-19  5.61E-19  2.70E-19  1.42E-19  6.91E-20  2.42E-20  1.03E-20
   126       2.87E-16  2.03E-16  1.29E-16  9.12E-17  6.48E-17  4.16E-17  3.00E-17  2.18E-17  1.43E-17  1.02E-17
             6.85E-18  3.58E-18  1.96E-18  9.70E-19  3.37E-19  1.39E-19  5.48E-20  1.51E-20  5.52E-21
   129       9.79E-17  6.92E-17  4.39E-17  3.11E-17  2.21E-17  1.42E-17  1.03E-17  7.54E-18  5.01E-18  3.60E-18
             2.44E-18  1.29E-18  7.09E-19  3.53E-19  1.23E-19  5.09E-20  2.00E-20  5.51E-21  2.02E-21
   130       1.35E-16  9.53E-17  6.03E-17  4.28E-17  3.05E-17  1.96E-17  1.42E-17  1.04E-17  6.92E-18  4.98E-18
             3.39E-18  1.79E-18  9.84E-19  4.90E-19  1.71E-19  7.08E-20  2.79E-20  7.67E-21  2.81E-21
   135       1.13E-16  7.98E-17  5.06E-17  3.59E-17  2.55E-17  1.64E-17  1.19E-17  8.74E-18  5.84E-18  4.21E-18
             2.87E-18  1.52E-18  8.39E-19  4.18E-19  1.46E-19  6.05E-20  2.38E-20  6.56E-21  2.40E-21
   136       5.55E-16  3.92E-16  2.48E-16  1.75E-16  1.24E-16  7.83E-17  5.50E-17  3.81E-17  2.23E-17  1.38E-17
             7.78E-18  3.13E-18  1.41E-18  5.86E-19  1.68E-19  6.26E-20  2.28E-20  5.87E-21  2.09E-21
   143       2.45E-18  1.73E-18  1.09E-18  7.67E-19  5.37E-19  3.30E-19  2.22E-19  1.44E-19  7.30E-20  3.92E-20
             1.90E-20  6.33E-21  2.53E-21  9.61E-22  2.56E-22  9.20E-23  3.28E-23  8.36E-24  2.96E-24
   148       2.74E-17  1.94E-17  1.23E-17  8.69E-18  6.15E-18  3.89E-18  2.74E-18  1.91E-18  1.13E-18  7.05E-19
             4.01E-19  1.63E-19  7.35E-20  3.06E-20  8.81E-21  3.28E-21  1.20E-21  3.08E-22  1.10E-22
   159       8.36E-17  5.92E-17  3.74E-17  2.65E-17  1.87E-17  1.19E-17  8.37E-18  5.84E-18  3.46E-18  2.16E-18
             1.23E-18  5.01E-19  2.26E-19  9.45E-20  2.72E-20  1.01E-20  3.69E-21  9.51E-22  3.39E-22
   160       1.72E-16  1.22E-16  7.72E-17  5.46E-17  3.86E-17  2.45E-17  1.73E-17  1.21E-17  7.15E-18  4.48E-18
             2.56E-18  1.04E-18  4.70E-19  1.96E-19  5.65E-20  2.10E-20  7.66E-21  1.98E-21  7.04E-22
   161       1.67E-18  1.18E-18  7.46E-19  5.25E-19  3.68E-19  2.27E-19  1.54E-19  1.00E-19  5.11E-20  2.77E-20
             1.35E-20  4.51E-21  1.81E-21  6.89E-22  1.83E-22  6.60E-23  2.36E-23  6.00E-24  2.12E-24
   163       5.91E-13  4.18E-13  2.64E-13  1.87E-13  1.32E-13  8.36E-14  5.92E-14  4.18E-14  2.63E-14  1.83E-14
             1.26E-14  7.36E-15  4.68E-15  2.82E-15  1.30E-15  6.70E-16  3.22E-16  1.12E-16  4.73E-17
   164       3.45E-13  2.44E-13  1.54E-13  1.09E-13  7.71E-14  4.89E-14  3.46E-14  2.45E-14  1.55E-14  1.08E-14
             7.47E-15  4.39E-15  2.79E-15  1.68E-15  7.79E-16  4.01E-16  1.93E-16  6.70E-17  2.83E-17
   166       1.46E-13  1.03E-13  6.50E-14  4.59E-14  3.24E-14  2.04E-14  1.43E-14  9.97E-15  6.00E-15  3.92E-15
             2.44E-15  1.16E-15  6.04E-16  2.89E-16  9.71E-17  3.96E-17  1.54E-17  4.21E-18  1.54E-18
   167       1.21E-12  8.57E-13  5.42E-13  3.83E-13  2.70E-13  1.70E-13  1.19E-13  8.31E-14  5.00E-14  3.27E-14
             2.03E-14  9.68E-15  5.03E-15  2.41E-15  8.09E-16  3.30E-16  1.29E-16  3.51E-17  1.28E-17
   168       7.23E-13  5.11E-13  3.23E-13  2.28E-13  1.61E-13  1.02E-13  7.13E-14  4.96E-14  2.99E-14  1.96E-14
             1.21E-14  5.80E-15  3.01E-15  1.44E-15  4.85E-16  1.98E-16  7.71E-17  2.10E-17  7.68E-18
   169       2.36E-13  1.67E-13  1.06E-13  7.47E-14  5.27E-14  3.32E-14  2.33E-14  1.63E-14  9.82E-15  6.45E-15
             4.01E-15  1.92E-15  1.00E-15  4.79E-16  1.61E-16  6.58E-17  2.56E-17  7.00E-18  2.55E-18
   170       7.06E-13  4.99E-13  3.15E-13  2.23E-13  1.57E-13  9.92E-14  6.97E-14  4.86E-14  2.94E-14  1.93E-14
             1.20E-14  5.75E-15  2.99E-15  1.43E-15  4.83E-16  1.97E-16  7.67E-17  2.10E-17  7.65E-18
   171       4.18E-13  2.96E-13  1.87E-13  1.32E-13  9.33E-14  5.89E-14  4.14E-14  2.89E-14  1.75E-14  1.15E-14
             7.17E-15  3.44E-15  1.79E-15  8.58E-16  2.89E-16  1.18E-16  4.60E-17  1.25E-17  4.58E-18
   172       1.73E-12  1.22E-12  7.72E-13  5.44E-13  3.82E-13  2.36E-13  1.62E-13  1.07E-13  5.80E-14  3.36E-14
             1.78E-14  6.72E-15  2.92E-15  1.18E-15  3.33E-16  1.23E-16  4.45E-17  1.14E-17  4.07E-18
   173       1.23E-12  8.66E-13  5.47E-13  3.85E-13  2.70E-13  1.67E-13  1.15E-13  7.61E-14  4.12E-14  2.39E-14
             1.27E-14  4.78E-15  2.08E-15  8.42E-16  2.37E-16  8.75E-17  3.17E-17  8.15E-18  2.90E-18
   174       7.27E-13  5.13E-13  3.24E-13  2.28E-13  1.60E-13  9.94E-14  6.80E-14  4.52E-14  2.45E-14  1.42E-14
             7.56E-15  2.85E-15  1.24E-15  5.03E-16  1.42E-16  5.23E-17  1.90E-17  4.87E-18  1.73E-18
   175       4.34E-13  3.07E-13  1.93E-13  1.36E-13  9.57E-14  5.93E-14  4.06E-14  2.70E-14  1.47E-14  8.50E-15
             4.52E-15  1.71E-15  7.42E-16  3.01E-16  8.48E-17  3.13E-17  1.14E-17  2.92E-18  1.04E-18
   176       9.94E-13  7.02E-13  4.43E-13  3.12E-13  2.19E-13  1.36E-13  9.32E-14  6.21E-14  3.37E-14  1.96E-14
             1.05E-14  3.95E-15  1.72E-15  6.98E-16  1.97E-16  7.26E-17  2.63E-17  6.77E-18  2.41E-18
   178       8.68E-13  6.12E-13  3.85E-13  2.70E-13  1.88E-13  1.13E-13  7.46E-14  4.65E-14  2.22E-14  1.14E-14
             5.28E-15  1.69E-15  6.61E-16  2.48E-16  6.54E-17  2.35E-17  8.36E-18  2.12E-18  7.52E-19
   179       1.56E-12  1.10E-12  6.93E-13  4.86E-13  3.38E-13  2.04E-13  1.34E-13  8.38E-14  3.99E-14  2.05E-14
             9.51E-15  3.04E-15  1.19E-15  4.47E-16  1.18E-16  4.22E-17  1.50E-17  3.82E-18  1.35E-18
   180       5.19E-13  3.66E-13  2.30E-13  1.62E-13  1.12E-13  6.78E-14  4.46E-14  2.79E-14  1.33E-14  6.80E-15
             3.16E-15  1.01E-15  3.96E-16  1.49E-16  3.92E-17  1.41E-17  5.01E-18  1.27E-18  4.51E-19
   181       6.99E-13  4.93E-13  3.11E-13  2.20E-13  1.54E-13  9.57E-14  6.56E-14  4.38E-14  2.38E-14  1.39E-14
             7.41E-15  2.81E-15  1.22E-15  4.96E-16  1.40E-16  5.17E-17  1.87E-17  4.81E-18  1.71E-18
   182       9.30E-13  6.56E-13  4.13E-13  2.90E-13  2.01E-13  1.22E-13  8.00E-14  4.99E-14  2.38E-14  1.22E-14
             5.68E-15  1.81E-15  7.11E-16  2.67E-16  7.04E-17  2.52E-17  8.99E-18  2.29E-18  8.10E-19
   183       5.05E-13  3.56E-13  2.23E-13  1.55E-13  1.06E-13  6.19E-14  3.88E-14  2.25E-14  9.48E-15  4.39E-15
             1.86E-15  5.38E-16  2.01E-16  7.31E-17  1.88E-17  6.70E-18  2.38E-18  6.02E-19  2.13E-19
   184       3.03E-13  2.13E-13  1.34E-13  9.31E-14  6.39E-14  3.71E-14  2.33E-14  1.35E-14  5.69E-15  2.63E-15
             1.11E-15  3.23E-16  1.20E-16  4.39E-17  1.13E-17  4.02E-18  1.43E-18  3.61E-19  1.28E-19
   185       6.49E-13  4.57E-13  2.87E-13  1.99E-13  1.37E-13  7.96E-14  4.98E-14  2.89E-14  1.22E-14  5.64E-15
             2.39E-15  6.92E-16  2.58E-16  9.40E-17  2.42E-17  8.61E-18  3.06E-18  7.74E-19  2.74E-19
   186       3.90E-13  2.74E-13  1.72E-13  1.20E-13  8.21E-14  4.77E-14  2.99E-14  1.74E-14  7.32E-15  3.38E-15
             1.43E-15  4.15E-16  1.55E-16  5.64E-17  1.45E-17  5.17E-18  1.83E-18  4.65E-19  1.64E-19
   187       7.94E-13  5.59E-13  3.50E-13  2.44E-13  1.67E-13  9.73E-14  6.09E-14  3.54E-14  1.49E-14  6.89E-15
             2.92E-15  8.46E-16  3.16E-16  1.15E-16  2.96E-17  1.05E-17  3.73E-18  9.46E-19  3.35E-19
   188       4.76E-13  3.35E-13  2.10E-13  1.46E-13  1.00E-13  5.84E-14  3.66E-14  2.12E-14  8.94E-15  4.14E-15
             1.75E-15  5.08E-16  1.89E-16  6.89E-17  1.78E-17  6.32E-18  2.24E-18  5.68E-19  2.01E-19
   189       1.20E-12  8.49E-13  5.34E-13  3.75E-13  2.61E-13  1.57E-13  1.04E-13  6.47E-14  3.09E-14  1.58E-14
             7.35E-15  2.35E-15  9.21E-16  3.46E-16  9.11E-17  3.27E-17  1.16E-17  2.96E-18  1.05E-18
   190       7.16E-13  5.05E-13  3.18E-13  2.23E-13  1.55E-13  9.36E-14  6.16E-14  3.85E-14  1.84E-14  9.43E-15
             4.39E-15  1.40E-15  5.50E-16  2.07E-16  5.44E-17  1.95E-17  6.96E-18  1.77E-18  6.26E-19
   234       4.65E-16  3.29E-16  2.09E-16  1.48E-16  1.06E-16  6.83E-17  4.98E-17  3.66E-17  2.43E-17  1.73E-17
             1.15E-17  5.93E-18  3.20E-18  1.57E-18  5.42E-19  2.23E-19  8.76E-20  2.40E-20  8.79E-21
   235       2.68E-16  1.90E-16  1.20E-16  8.54E-17  6.09E-17  3.94E-17  2.87E-17  2.12E-17  1.41E-17  1.00E-17
             6.71E-18  3.45E-18  1.87E-18  9.19E-19  3.16E-19  1.30E-19  5.11E-20  1.40E-20  5.13E-21
   237       8.40E-16  5.94E-16  3.76E-16  2.66E-16  1.89E-16  1.20E-16  8.52E-17  5.97E-17  3.52E-17  2.18E-17
             1.23E-17  4.91E-18  2.20E-18  9.08E-19  2.60E-19  9.65E-20  3.51E-20  9.04E-21  3.22E-21
   238       2.46E-17  1.74E-17  1.10E-17  7.80E-18  5.53E-18  3.52E-18  2.50E-18  1.75E-18  1.04E-18  6.42E-19
             3.62E-19  1.45E-19  6.47E-20  2.68E-20  7.66E-21  2.85E-21  1.03E-21  2.67E-22  9.49E-23
   239       1.20E-16  8.46E-17  5.35E-17  3.79E-17  2.69E-17  1.71E-17  1.22E-17  8.55E-18  5.06E-18  3.14E-18
             1.77E-18  7.10E-19  3.18E-19  1.32E-19  3.76E-20  1.40E-20  5.08E-21  1.31E-21  4.66E-22
   241       1.25E-17  8.86E-18  5.59E-18  3.94E-18  2.77E-18  1.71E-18  1.17E-18  7.62E-19  3.90E-19  2.10E-19
             1.02E-19  3.38E-20  1.35E-20  5.11E-21  1.36E-21  4.89E-22  1.74E-22  4.43E-23  1.57E-23
   242       2.41E-18  1.70E-18  1.08E-18  7.59E-19  5.33E-19  3.30E-19  2.25E-19  1.47E-19  7.54E-20  4.06E-20
             1.97E-20  6.55E-21  2.61E-21  9.92E-22  2.63E-22  9.48E-23  3.38E-23  8.60E-24  3.05E-24
   281       3.58E-13  2.53E-13  1.60E-13  1.13E-13  8.00E-14  5.06E-14  3.57E-14  2.51E-14  1.57E-14  1.09E-14
             7.39E-15  4.28E-15  2.70E-15  1.62E-15  7.47E-16  3.83E-16  1.84E-16  6.39E-17  2.70E-17
   282       2.10E-13  1.48E-13  9.39E-14  6.64E-14  4.70E-14  2.97E-14  2.10E-14  1.48E-14  9.29E-15  6.45E-15
             4.40E-15  2.55E-15  1.62E-15  9.71E-16  4.47E-16  2.30E-16  1.11E-16  3.83E-17  1.62E-17
   283       8.79E-14  6.21E-14  3.93E-14  2.77E-14  1.96E-14  1.23E-14  8.63E-15  5.99E-15  3.58E-15  2.33E-15
             1.44E-15  6.83E-16  3.54E-16  1.69E-16  5.67E-17  2.31E-17  9.00E-18  2.46E-18  8.97E-19
   284       7.32E-13  5.18E-13  3.27E-13  2.31E-13  1.63E-13  1.03E-13  7.19E-14  4.99E-14  2.99E-14  1.94E-14
             1.20E-14  5.69E-15  2.95E-15  1.41E-15  4.73E-16  1.93E-16  7.50E-17  2.05E-17  7.47E-18
   285       2.01E-17  1.42E-17  9.04E-18  6.45E-18  4.64E-18  3.07E-18  2.31E-18  1.78E-18  1.28E-18  9.64E-19
             6.77E-19  3.65E-19  2.02E-19  1.01E-19  3.52E-20  1.46E-20  5.75E-21  1.58E-21  5.79E-22
   286       4.37E-13  3.09E-13  1.95E-13  1.38E-13  9.74E-14  6.13E-14  4.30E-14  2.98E-14  1.79E-14  1.16E-14
             7.19E-15  3.41E-15  1.77E-15  8.44E-16  2.83E-16  1.16E-16  4.50E-17  1.23E-17  4.48E-18
   287       1.44E-13  1.01E-13  6.41E-14  4.53E-14  3.20E-14  2.02E-14  1.41E-14  9.83E-15  5.90E-15  3.85E-15
             2.38E-15  1.13E-15  5.88E-16  2.81E-16  9.43E-17  3.85E-17  1.50E-17  4.08E-18  1.49E-18
   288       4.29E-13  3.03E-13  1.92E-13  1.35E-13  9.57E-14  6.02E-14  4.23E-14  2.94E-14  1.77E-14  1.15E-14
             7.13E-15  3.39E-15  1.76E-15  8.41E-16  2.83E-16  1.15E-16  4.49E-17  1.22E-17  4.47E-18
   289       2.55E-13  1.80E-13  1.14E-13  8.05E-14  5.69E-14  3.58E-14  2.52E-14  1.75E-14  1.05E-14  6.89E-15
             4.27E-15  2.03E-15  1.05E-15  5.04E-16  1.69E-16  6.91E-17  2.69E-17  7.34E-18  2.68E-18
   290       3.58E-18  2.53E-18  1.61E-18  1.15E-18  8.32E-19  5.57E-19  4.26E-19  3.40E-19  2.64E-19  2.19E-19
             1.75E-19  1.20E-19  8.24E-20  5.24E-20  2.53E-20  1.33E-20  6.47E-21  2.27E-21  9.64E-22
   291       1.10E-12  7.75E-13  4.89E-13  3.45E-13  2.42E-13  1.50E-13  1.02E-13  6.78E-14  3.66E-14  2.11E-14
             1.12E-14  4.20E-15  1.82E-15  7.37E-16  2.07E-16  7.66E-17  2.77E-17  7.13E-18  2.53E-18
   292       7.79E-13  5.50E-13  3.47E-13  2.45E-13  1.72E-13  1.06E-13  7.26E-14  4.82E-14  2.60E-14  1.50E-14
             7.96E-15  2.99E-15  1.30E-15  5.26E-16  1.48E-16  5.46E-17  1.98E-17  5.08E-18  1.81E-18
   293       4.63E-13  3.27E-13  2.06E-13  1.45E-13  1.02E-13  6.32E-14  4.32E-14  2.87E-14  1.55E-14  8.97E-15
             4.75E-15  1.79E-15  7.76E-16  3.14E-16  8.85E-17  3.27E-17  1.18E-17  3.04E-18  1.08E-18
   294       2.77E-13  1.95E-13  1.23E-13  8.69E-14  6.10E-14  3.78E-14  2.58E-14  1.72E-14  9.28E-15  5.37E-15
             2.85E-15  1.07E-15  4.65E-16  1.88E-16  5.30E-17  1.96E-17  7.09E-18  1.82E-18  6.48E-19
   295       6.36E-13  4.49E-13  2.84E-13  2.00E-13  1.40E-13  8.70E-14  5.95E-14  3.96E-14  2.15E-14  1.24E-14
             6.60E-15  2.49E-15  1.08E-15  4.38E-16  1.23E-16  4.55E-17  1.65E-17  4.24E-18  1.51E-18
   296       6.46E-13  4.56E-13  2.87E-13  2.01E-13  1.40E-13  8.43E-14  5.54E-14  3.46E-14  1.65E-14  8.42E-15
             3.91E-15  1.25E-15  4.88E-16  1.83E-16  4.82E-17  1.73E-17  6.16E-18  1.57E-18  5.55E-19
   297       1.16E-12  8.20E-13  5.16E-13  3.62E-13  2.52E-13  1.52E-13  9.98E-14  6.23E-14  2.96E-14  1.52E-14
             7.04E-15  2.24E-15  8.78E-16  3.30E-16  8.68E-17  3.11E-17  1.11E-17  2.82E-18  9.99E-19
   298       3.86E-13  2.73E-13  1.72E-13  1.20E-13  8.36E-14  5.05E-14  3.32E-14  2.07E-14  9.86E-15  5.04E-15
             2.34E-15  7.47E-16  2.92E-16  1.10E-16  2.89E-17  1.04E-17  3.69E-18  9.39E-19  3.33E-19
   299       4.48E-13  3.17E-13  2.00E-13  1.41E-13  9.90E-14  6.14E-14  4.21E-14  2.80E-14  1.52E-14  8.82E-15
             4.69E-15  1.77E-15  7.68E-16  3.12E-16  8.77E-17  3.24E-17  1.17E-17  3.02E-18  1.07E-18
   300       6.93E-13  4.89E-13  3.08E-13  2.16E-13  1.50E-13  9.05E-14  5.95E-14  3.72E-14  1.77E-14  9.06E-15
             4.21E-15  1.34E-15  5.25E-16  1.97E-16  5.19E-17  1.86E-17  6.64E-18  1.69E-18  5.98E-19
   301       5.75E-13  4.05E-13  2.54E-13  1.77E-13  1.21E-13  7.05E-14  4.42E-14  2.57E-14  1.08E-14  4.99E-15
             2.11E-15  6.12E-16  2.28E-16  8.31E-17  2.14E-17  7.62E-18  2.70E-18  6.85E-19  2.42E-19
   302       3.45E-13  2.43E-13  1.52E-13  1.06E-13  7.27E-14  4.23E-14  2.65E-14  1.54E-14  6.48E-15  3.00E-15
             1.27E-15  3.67E-16  1.37E-16  4.99E-17  1.28E-17  4.57E-18  1.62E-18  4.11E-19  1.45E-19
   303       7.40E-13  5.21E-13  3.26E-13  2.27E-13  1.56E-13  9.07E-14  5.68E-14  3.30E-14  1.39E-14  6.42E-15
             2.72E-15  7.87E-16  2.94E-16  1.07E-16  2.75E-17  9.79E-18  3.47E-18  8.80E-19  3.11E-19
   304       4.44E-13  3.13E-13  1.96E-13  1.36E-13  9.35E-14  5.44E-14  3.41E-14  1.98E-14  8.33E-15  3.85E-15
             1.63E-15  4.72E-16  1.76E-16  6.41E-17  1.65E-17  5.88E-18  2.08E-18  5.28E-19  1.87E-19
   305       9.04E-13  6.37E-13  3.99E-13  2.78E-13  1.91E-13  1.11E-13  6.94E-14  4.03E-14  1.70E-14  7.85E-15
             3.32E-15  9.62E-16  3.59E-16  1.31E-16  3.36E-17  1.20E-17  4.25E-18  1.08E-18  3.81E-19
   306       5.42E-13  3.82E-13  2.39E-13  1.67E-13  1.14E-13  6.65E-14  4.16E-14  2.42E-14  1.02E-14  4.71E-15
             1.99E-15  5.77E-16  2.15E-16  7.84E-17  2.02E-17  7.18E-18  2.55E-18  6.46E-19  2.28E-19
   307       8.97E-13  6.33E-13  3.98E-13  2.79E-13  1.94E-13  1.17E-13  7.71E-14  4.81E-14  2.29E-14  1.17E-14
             5.45E-15  1.74E-15  6.81E-16  2.56E-16  6.73E-17  2.42E-17  8.60E-18  2.19E-18  7.74E-19
   308       4.34E-17  3.07E-17  1.95E-17  1.39E-17  9.93E-18  6.47E-18  4.74E-18  3.48E-18  2.21E-18  1.44E-18
             8.47E-19  3.52E-19  1.61E-19  6.74E-20  1.94E-20  7.26E-21  2.64E-21  6.82E-22  2.43E-22
   309       2.62E-13  1.84E-13  1.15E-13  7.89E-14  5.31E-14  2.95E-14  1.75E-14  9.43E-15  3.56E-15  1.52E-15
             6.07E-16  1.67E-16  6.08E-17  2.19E-17  5.58E-18  1.98E-18  7.01E-19  1.78E-19  6.28E-20
   310       1.57E-13  1.10E-13  6.87E-14  4.74E-14  3.19E-14  1.77E-14  1.05E-14  5.66E-15  2.13E-15  9.15E-16
             3.64E-16  1.00E-16  3.65E-17  1.31E-17  3.35E-18  1.19E-18  4.21E-19  1.07E-19  3.77E-20
   311       3.20E-13  2.25E-13  1.40E-13  9.65E-14  6.50E-14  3.61E-14  2.14E-14  1.15E-14  4.35E-15  1.86E-15
             7.42E-16  2.04E-16  7.44E-17  2.67E-17  6.82E-18  2.42E-18  8.57E-19  2.17E-19  7.68E-20
   312       1.92E-13  1.35E-13  8.40E-14  5.79E-14  3.90E-14  2.16E-14  1.28E-14  6.91E-15  2.61E-15  1.12E-15
             4.45E-16  1.22E-16  4.46E-17  1.60E-17  4.09E-18  1.45E-18  5.14E-19  1.30E-19  4.61E-20
   313       3.78E-13  2.66E-13  1.65E-13  1.14E-13  7.68E-14  4.26E-14  2.52E-14  1.36E-14  5.14E-15  2.20E-15
             8.77E-16  2.41E-16  8.79E-17  3.16E-17  8.07E-18  2.86E-18  1.01E-18  2.57E-19  9.07E-20
   314       2.27E-13  1.59E-13  9.93E-14  6.84E-14  4.61E-14  2.56E-14  1.51E-14  8.17E-15  3.08E-15  1.32E-15
             5.26E-16  1.45E-16  5.27E-17  1.89E-17  4.84E-18  1.72E-18  6.08E-19  1.54E-19  5.44E-20
   315       5.34E-13  3.77E-13  2.37E-13  1.66E-13  1.16E-13  6.98E-14  4.60E-14  2.87E-14  1.37E-14  7.01E-15
             3.26E-15  1.04E-15  4.07E-16  1.53E-16  4.02E-17  1.44E-17  5.14E-18  1.31E-18  4.63E-19
   316       5.02E-18  3.56E-18  2.26E-18  1.62E-18  1.17E-18  7.79E-19  5.93E-19  4.66E-19  3.45E-19  2.65E-19
             1.89E-19  1.04E-19  5.79E-20  2.91E-20  1.02E-20  4.23E-21  1.67E-21  4.59E-22  1.68E-22
   317       6.64E-18  4.71E-18  2.99E-18  2.14E-18  1.54E-18  1.03E-18  7.86E-19  6.19E-19  4.59E-19  3.53E-19
             2.53E-19  1.39E-19  7.73E-20  3.88E-20  1.36E-20  5.65E-21  2.23E-21  6.14E-22  2.25E-22
   318       5.84E-19  4.13E-19  2.61E-19  1.85E-19  1.31E-19  8.33E-20  5.84E-20  3.98E-20  2.16E-20  1.21E-20
             6.08E-21  2.08E-21  8.40E-22  3.22E-22  8.59E-23  3.10E-23  1.11E-23  2.82E-24  9.98E-25
   319       7.81E-18  5.53E-18  3.52E-18  2.52E-18  1.82E-18  1.21E-18  9.27E-19  7.31E-19  5.44E-19  4.20E-19
             3.01E-19  1.65E-19  9.23E-20  4.64E-20  1.62E-20  6.76E-21  2.66E-21  7.33E-22  2.69E-22
   320       1.65E-18  1.16E-18  7.40E-19  5.28E-19  3.79E-19  2.49E-19  1.85E-19  1.38E-19  9.00E-20  5.98E-20
             3.57E-20  1.51E-20  6.91E-21  2.91E-21  8.42E-22  3.15E-22  1.15E-22  2.96E-23  1.05E-23
   321       5.38E-18  3.81E-18  2.42E-18  1.73E-18  1.24E-18  8.16E-19  6.06E-19  4.53E-19  2.96E-19  1.97E-19
             1.18E-19  4.97E-20  2.28E-20  9.62E-21  2.79E-21  1.04E-21  3.80E-22  9.80E-23  3.49E-23
   322       1.32E-17  9.33E-18  5.93E-18  4.23E-18  3.04E-18  2.00E-18  1.49E-18  1.11E-18  7.29E-19  4.86E-19
             2.91E-19  1.23E-19  5.64E-20  2.38E-20  6.88E-21  2.57E-21  9.38E-22  2.42E-22  8.62E-23
   325       3.68E-19  2.60E-19  1.65E-19  1.17E-19  8.32E-20  5.33E-20  3.78E-20  2.62E-20  1.46E-20  8.31E-21
             4.21E-21  1.45E-21  5.91E-22  2.27E-22  6.07E-23  2.19E-23  7.82E-24  1.99E-24  7.06E-25
   368       2.36E-13  1.67E-13  1.05E-13  7.46E-14  5.27E-14  3.32E-14  2.34E-14  1.64E-14  1.02E-14  6.97E-15
             4.71E-15  2.70E-15  1.70E-15  1.02E-15  4.67E-16  2.40E-16  1.15E-16  3.99E-17  1.68E-17
   369       1.39E-13  9.82E-14  6.21E-14  4.39E-14  3.10E-14  1.96E-14  1.38E-14  9.72E-15  6.03E-15  4.15E-15
             2.81E-15  1.62E-15  1.02E-15  6.09E-16  2.80E-16  1.44E-16  6.90E-17  2.39E-17  1.01E-17
   370       5.77E-14  4.08E-14  2.58E-14  1.82E-14  1.29E-14  8.07E-15  5.64E-15  3.90E-15  2.32E-15  1.50E-15
             9.23E-16  4.36E-16  2.25E-16  1.07E-16  3.59E-17  1.46E-17  5.69E-18  1.55E-18  5.67E-19
   371       4.81E-13  3.40E-13  2.15E-13  1.52E-13  1.07E-13  6.73E-14  4.70E-14  3.25E-14  1.93E-14  1.25E-14
             7.69E-15  3.63E-15  1.88E-15  8.94E-16  3.00E-16  1.22E-16  4.75E-17  1.29E-17  4.73E-18
   372       2.87E-13  2.03E-13  1.28E-13  9.07E-14  6.40E-14  4.02E-14  2.81E-14  1.94E-14  1.16E-14  7.50E-15
             4.61E-15  2.18E-15  1.12E-15  5.36E-16  1.80E-16  7.32E-17  2.85E-17  7.76E-18  2.83E-18
   373       9.47E-14  6.69E-14  4.23E-14  2.99E-14  2.11E-14  1.33E-14  9.28E-15  6.43E-15  3.83E-15  2.49E-15
             1.53E-15  7.24E-16  3.74E-16  1.78E-16  5.98E-17  2.44E-17  9.48E-18  2.59E-18  9.44E-19
   374       2.83E-13  2.00E-13  1.26E-13  8.93E-14  6.30E-14  3.96E-14  2.78E-14  1.92E-14  1.15E-14  7.45E-15
             4.59E-15  2.17E-15  1.12E-15  5.35E-16  1.79E-16  7.31E-17  2.84E-17  7.75E-18  2.83E-18
   375       1.68E-13  1.19E-13  7.52E-14  5.32E-14  3.75E-14  2.36E-14  1.65E-14  1.15E-14  6.85E-15  4.45E-15
             2.74E-15  1.30E-15  6.72E-16  3.20E-16  1.07E-16  4.38E-17  1.70E-17  4.65E-18  1.70E-18
   376       7.40E-13  5.23E-13  3.30E-13  2.32E-13  1.63E-13  1.01E-13  6.86E-14  4.54E-14  2.44E-14  1.40E-14
             7.41E-15  2.78E-15  1.20E-15  4.87E-16  1.37E-16  5.05E-17  1.83E-17  4.70E-18  1.67E-18
   377       5.78E-17  4.10E-17  2.61E-17  1.86E-17  1.35E-17  8.98E-18  6.79E-18  5.24E-18  3.71E-18  2.73E-18
             1.87E-18  9.75E-19  5.30E-19  2.62E-19  9.02E-20  3.72E-20  1.46E-20  4.01E-21  1.47E-21
   378       5.25E-13  3.71E-13  2.34E-13  1.65E-13  1.16E-13  7.15E-14  4.88E-14  3.23E-14  1.74E-14  1.00E-14
             5.28E-15  1.98E-15  8.57E-16  3.47E-16  9.76E-17  3.60E-17  1.30E-17  3.35E-18  1.19E-18
   379       3.13E-13  2.21E-13  1.39E-13  9.82E-14  6.89E-14  4.26E-14  2.91E-14  1.93E-14  1.04E-14  5.98E-15
