SEQ='AL'     NUCCHG=42                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 724641922.8   NPRNTI= 2   NPRNTF=19
   --------------------
   INDP         CODE                 S L   WI        WNP
   859       4.59E-19  3.26E-19  2.09E-19  1.51E-19  1.11E-19  7.64E-20  5.92E-20  4.53E-20  2.85E-20  1.74E-20
             9.25E-21  3.32E-21  1.37E-21  5.33E-22  1.44E-22  5.20E-23  1.86E-23  4.74E-24  1.68E-24
   861       1.61E-44  1.14E-44  7.32E-45  5.28E-45  3.86E-45  2.64E-45  2.02E-45  1.52E-45  9.28E-46  5.58E-46
             2.93E-46  1.04E-46  4.30E-47  1.66E-47  4.48E-48  1.62E-48  5.79E-49  1.47E-49  5.22E-50
   862       8.65E-44  6.14E-44  3.93E-44  2.84E-44  2.09E-44  1.44E-44  1.12E-44  8.57E-45  5.39E-45  3.29E-45
             1.75E-45  6.29E-46  2.60E-46  1.01E-46  2.72E-47  9.86E-48  3.53E-48  8.99E-49  3.19E-49
   863       8.10E-45  5.75E-45  3.68E-45  2.65E-45  1.94E-45  1.33E-45  1.01E-45  7.62E-46  4.67E-46  2.81E-46
             1.48E-46  5.26E-47  2.17E-47  8.39E-48  2.26E-48  8.15E-49  2.92E-49  7.43E-50  2.63E-50
   865       1.19E-17  8.44E-18  5.36E-18  3.81E-18  2.73E-18  1.77E-18  1.29E-18  9.40E-19  6.06E-19  4.17E-19
             2.71E-19  1.37E-19  7.34E-20  3.61E-20  1.25E-20  5.17E-21  2.03E-21  5.59E-22  2.05E-22
   866       8.88E-18  6.28E-18  3.99E-18  2.84E-18  2.03E-18  1.32E-18  9.61E-19  7.00E-19  4.52E-19  3.11E-19
             2.02E-19  1.02E-19  5.47E-20  2.69E-20  9.31E-21  3.85E-21  1.51E-21  4.17E-22  1.53E-22
   867       2.96E-50  2.10E-50  1.34E-50  9.57E-51  7.01E-51  4.88E-51  3.84E-51  2.96E-51  1.85E-51  1.12E-51
             5.96E-52  2.14E-52  8.88E-53  3.45E-53  9.31E-54  3.37E-54  1.21E-54  3.07E-55  1.09E-55
   868       4.01E-48  2.85E-48  1.82E-48  1.31E-48  9.63E-49  6.57E-49  5.03E-49  3.80E-49  2.34E-49  1.40E-49
             7.39E-50  2.63E-50  1.08E-50  4.20E-51  1.13E-51  4.08E-52  1.46E-52  3.72E-53  1.32E-53
   869       5.44E-18  3.85E-18  2.45E-18  1.74E-18  1.25E-18  8.10E-19  5.90E-19  4.31E-19  2.78E-19  1.92E-19
             1.25E-19  6.27E-20  3.37E-20  1.66E-20  5.74E-21  2.38E-21  9.34E-22  2.57E-22  9.42E-23
   870       1.12E-18  7.98E-19  5.13E-19  3.73E-19  2.78E-19  2.00E-19  1.65E-19  1.41E-19  1.08E-19  7.89E-20
             5.05E-20  2.26E-20  1.07E-20  4.61E-21  1.36E-21  5.12E-22  1.88E-22  4.86E-23  1.73E-23
   871       1.44E-50  1.02E-50  6.54E-51  4.72E-51  3.46E-51  2.37E-51  1.82E-51  1.37E-51  8.43E-52  5.08E-52
             2.68E-52  9.56E-53  3.94E-53  1.52E-53  4.10E-54  1.48E-54  5.30E-55  1.35E-55  4.79E-56
   872       1.18E-44  8.41E-45  5.43E-45  3.97E-45  2.98E-45  2.22E-45  1.94E-45  1.82E-45  1.74E-45  1.61E-45
             1.38E-45  1.00E-45  7.09E-46  4.61E-46  2.27E-46  1.21E-46  5.94E-47  2.10E-47  8.99E-48
   873       5.92E-47  4.21E-47  2.71E-47  1.97E-47  1.47E-47  1.05E-47  8.68E-48  7.43E-48  5.75E-48  4.22E-48
             2.71E-48  1.22E-48  5.79E-49  2.49E-49  7.36E-50  2.77E-50  1.02E-50  2.63E-51  9.39E-52
   874       1.33E-21  9.44E-22  6.07E-22  4.41E-22  3.29E-22  2.37E-22  1.96E-22  1.67E-22  1.28E-22  9.39E-23
             6.01E-23  2.70E-23  1.28E-23  5.50E-24  1.62E-24  6.11E-25  2.24E-25  5.79E-26  2.07E-26
   875       8.95E-19  6.36E-19  4.09E-19  2.98E-19  2.22E-19  1.60E-19  1.32E-19  1.13E-19  8.69E-20  6.36E-20
             4.07E-20  1.83E-20  8.65E-21  3.72E-21  1.10E-21  4.14E-22  1.52E-22  3.93E-23  1.40E-23
   876       9.50E-19  6.75E-19  4.34E-19  3.16E-19  2.35E-19  1.70E-19  1.41E-19  1.20E-19  9.25E-20  6.77E-20
             4.33E-20  1.95E-20  9.22E-21  3.97E-21  1.17E-21  4.41E-22  1.62E-22  4.18E-23  1.49E-23
   877       1.89E-22  1.34E-22  8.65E-23  6.29E-23  4.69E-23  3.38E-23  2.80E-23  2.39E-23  1.84E-23  1.35E-23
             8.63E-24  3.88E-24  1.84E-24  7.91E-25  2.33E-25  8.79E-26  3.22E-26  8.34E-27  2.97E-27
   878       3.15E-19  2.24E-19  1.44E-19  1.05E-19  7.81E-20  5.64E-20  4.67E-20  3.99E-20  3.07E-20  2.25E-20
             1.44E-20  6.47E-21  3.06E-21  1.32E-21  3.89E-22  1.47E-22  5.37E-23  1.39E-23  4.96E-24
   879       1.09E-18  7.78E-19  5.00E-19  3.64E-19  2.71E-19  1.96E-19  1.62E-19  1.38E-19  1.07E-19  7.81E-20
             5.00E-20  2.25E-20  1.06E-20  4.58E-21  1.35E-21  5.09E-22  1.86E-22  4.83E-23  1.72E-23
   880       6.72E-19  4.78E-19  3.08E-19  2.24E-19  1.67E-19  1.20E-19  9.97E-20  8.51E-20  6.56E-20  4.80E-20
             3.07E-20  1.38E-20  6.55E-21  2.82E-21  8.31E-22  3.13E-22  1.15E-22  2.97E-23  1.06E-23
   881       1.12E-44  7.95E-45  5.12E-45  3.72E-45  2.77E-45  2.01E-45  1.67E-45  1.43E-45  1.11E-45  8.17E-46
             5.25E-46  2.37E-46  1.13E-46  4.85E-47  1.43E-47  5.40E-48  1.98E-48  5.13E-49  1.83E-49
   882       7.21E-20  5.12E-20  3.30E-20  2.40E-20  1.79E-20  1.29E-20  1.07E-20  9.17E-21  7.08E-21  5.19E-21
             3.33E-21  1.49E-21  7.09E-22  3.05E-22  9.00E-23  3.39E-23  1.24E-23  3.22E-24  1.15E-24
   883       9.92E-19  7.05E-19  4.54E-19  3.30E-19  2.46E-19  1.78E-19  1.48E-19  1.26E-19  9.75E-20  7.15E-20
             4.58E-20  2.06E-20  9.76E-21  4.20E-21  1.24E-21  4.67E-22  1.71E-22  4.43E-23  1.58E-23
   885       2.24E-21  1.59E-21  1.03E-21  7.46E-22  5.56E-22  4.03E-22  3.35E-22  2.87E-22  2.22E-22  1.63E-22
             1.04E-22  4.70E-23  2.23E-23  9.60E-24  2.83E-24  1.07E-24  3.91E-25  1.01E-25  3.61E-26
   886       1.18E-21  8.37E-22  5.40E-22  3.95E-22  2.98E-22  2.23E-22  1.96E-22  1.85E-22  1.78E-22  1.65E-22
             1.43E-22  1.04E-22  7.38E-23  4.79E-23  2.37E-23  1.26E-23  6.19E-24  2.19E-24  9.36E-25
   887       2.08E-20  1.48E-20  9.53E-21  6.93E-21  5.17E-21  3.74E-21  3.11E-21  2.67E-21  2.07E-21  1.52E-21
             9.74E-22  4.38E-22  2.08E-22  8.95E-23  2.64E-23  9.95E-24  3.64E-24  9.44E-25  3.37E-25
   888       5.51E-18  3.90E-18  2.47E-18  1.76E-18  1.25E-18  8.00E-19  5.68E-19  3.96E-19  2.29E-19  1.40E-19
             7.74E-20  3.05E-20  1.36E-20  5.62E-21  1.61E-21  5.98E-22  2.18E-22  5.61E-23  2.00E-23
   889       1.81E-18  1.28E-18  8.14E-19  5.78E-19  4.11E-19  2.63E-19  1.87E-19  1.30E-19  7.56E-20  4.60E-20
             2.55E-20  1.01E-20  4.48E-21  1.85E-21  5.30E-22  1.97E-22  7.18E-23  1.85E-23  6.59E-24
   890       2.12E-19  1.50E-19  9.52E-20  6.76E-20  4.81E-20  3.08E-20  2.19E-20  1.53E-20  8.86E-21  5.39E-21
             2.99E-21  1.18E-21  5.26E-22  2.17E-22  6.22E-23  2.31E-23  8.42E-24  2.17E-24  7.73E-25
   891       1.16E-17  8.17E-18  5.17E-18  3.65E-18  2.57E-18  1.60E-18  1.09E-18  7.11E-19  3.58E-19  1.90E-19
             9.11E-20  2.99E-20  1.19E-20  4.49E-21  1.19E-21  4.28E-22  1.53E-22  3.88E-23  1.38E-23
   892       1.12E-17  7.89E-18  4.99E-18  3.52E-18  2.48E-18  1.55E-18  1.05E-18  6.87E-19  3.47E-19  1.84E-19
             8.82E-20  2.89E-20  1.15E-20  4.35E-21  1.15E-21  4.14E-22  1.48E-22  3.76E-23  1.33E-23
   893       1.22E-45  8.63E-46  5.54E-46  4.02E-46  2.97E-46  2.08E-46  1.64E-46  1.28E-46  8.23E-47  5.09E-47
             2.73E-47  9.89E-48  4.10E-48  1.59E-48  4.31E-49  1.56E-49  5.58E-50  1.42E-50  5.04E-51
   894       8.01E-19  5.66E-19  3.58E-19  2.53E-19  1.78E-19  1.11E-19  7.58E-20  4.94E-20  2.49E-20  1.32E-20
             6.34E-21  2.08E-21  8.26E-22  3.13E-22  8.29E-23  2.98E-23  1.06E-23  2.71E-24  9.58E-25
   895       1.35E-18  9.61E-19  6.17E-19  4.47E-19  3.30E-19  2.32E-19  1.83E-19  1.42E-19  9.16E-20  5.67E-20
             3.04E-20  1.10E-20  4.56E-21  1.77E-21  4.79E-22  1.74E-22  6.21E-23  1.58E-23  5.61E-24
   896       8.03E-19  5.70E-19  3.66E-19  2.65E-19  1.96E-19  1.38E-19  1.09E-19  8.48E-20  5.46E-20  3.38E-20
             1.81E-20  6.57E-21  2.72E-21  1.06E-21  2.86E-22  1.04E-22  3.71E-23  9.45E-24  3.35E-24
   897       6.58E-20  4.68E-20  3.00E-20  2.18E-20  1.61E-20  1.13E-20  8.91E-21  6.96E-21  4.48E-21  2.78E-21
             1.49E-21  5.40E-22  2.24E-22  8.71E-23  2.35E-23  8.51E-24  3.05E-24  7.77E-25  2.75E-25
   898       3.31E-19  2.35E-19  1.51E-19  1.09E-19  8.08E-20  5.67E-20  4.48E-20  3.50E-20  2.25E-20  1.40E-20
             7.49E-21  2.71E-21  1.13E-21  4.38E-22  1.18E-22  4.28E-23  1.53E-23  3.91E-24  1.38E-24
   899       1.97E-43  1.40E-43  9.04E-44  6.62E-44  5.01E-44  3.77E-44  3.34E-44  3.16E-44  2.97E-44  2.63E-44
             2.08E-44  1.25E-44  7.34E-45  3.82E-45  1.38E-45  5.81E-46  2.31E-46  6.42E-47  2.36E-47
   901       1.35E-46  9.56E-47  6.13E-47  4.43E-47  3.25E-47  2.26E-47  1.76E-47  1.35E-47  8.46E-48  5.16E-48
             2.74E-48  9.84E-49  4.06E-49  1.58E-49  4.24E-50  1.53E-50  5.49E-51  1.40E-51  4.96E-52
   902       8.95E-19  6.36E-19  4.08E-19  2.96E-19  2.19E-19  1.53E-19  1.21E-19  9.48E-20  6.11E-20  3.78E-20
             2.03E-20  7.36E-21  3.05E-21  1.19E-21  3.21E-22  1.16E-22  4.16E-23  1.06E-23  3.76E-24
   903       2.75E-44  1.95E-44  1.25E-44  9.05E-45  6.66E-45  4.63E-45  3.60E-45  2.76E-45  1.74E-45  1.06E-45
             5.63E-46  2.02E-46  8.35E-47  3.24E-47  8.72E-48  3.15E-48  1.13E-48  2.87E-49  1.02E-49
   904       2.95E-18  2.09E-18  1.34E-18  9.74E-19  7.20E-19  5.06E-19  4.00E-19  3.13E-19  2.02E-19  1.25E-19
             6.72E-20  2.44E-20  1.01E-20  3.93E-21  1.06E-21  3.84E-22  1.38E-22  3.51E-23  1.24E-23
   905       2.54E-18  1.80E-18  1.16E-18  8.39E-19  6.20E-19  4.36E-19  3.44E-19  2.70E-19  1.74E-19  1.08E-19
             5.79E-20  2.10E-20  8.70E-21  3.39E-21  9.14E-22  3.31E-22  1.18E-22  3.02E-23  1.07E-23
   906       8.11E-21  5.76E-21  3.70E-21  2.68E-21  1.98E-21  1.39E-21  1.10E-21  8.62E-22  5.56E-22  3.45E-22
             1.85E-22  6.71E-23  2.78E-23  1.08E-23  2.93E-24  1.06E-24  3.79E-25  9.66E-26  3.43E-26
   907       2.64E-44  1.88E-44  1.22E-44  8.91E-45  6.74E-45  5.08E-45  4.50E-45  4.27E-45  4.03E-45  3.57E-45
             2.83E-45  1.71E-45  9.99E-46  5.20E-46  1.88E-46  7.92E-47  3.15E-47  8.74E-48  3.21E-48
   908       1.85E-20  1.31E-20  8.44E-21  6.12E-21  4.52E-21  3.18E-21  2.52E-21  1.97E-21  1.27E-21  7.91E-22
             4.25E-22  1.54E-22  6.39E-23  2.49E-23  6.72E-24  2.43E-24  8.70E-25  2.22E-25  7.87E-26
   909       1.78E-44  1.27E-44  8.13E-45  5.89E-45  4.36E-45  3.07E-45  2.43E-45  1.91E-45  1.23E-45  7.65E-46
             4.11E-46  1.49E-46  6.19E-47  2.41E-47  6.51E-48  2.36E-48  8.44E-49  2.15E-49  7.62E-50
   910       7.60E-20  5.41E-20  3.50E-20  2.56E-20  1.93E-20  1.45E-20  1.28E-20  1.21E-20  1.12E-20  9.85E-21
             7.73E-21  4.62E-21  2.70E-21  1.40E-21  5.06E-22  2.14E-22  8.51E-23  2.36E-23  8.70E-24
   911       1.80E-18  1.28E-18  8.24E-19  5.97E-19  4.42E-19  3.11E-19  2.46E-19  1.93E-19  1.25E-19  7.74E-20
             4.16E-20  1.51E-20  6.27E-21  2.44E-21  6.58E-22  2.38E-22  8.53E-23  2.18E-23  7.71E-24
   912       3.26E-22  2.32E-22  1.49E-22  1.08E-22  7.99E-23  5.64E-23  4.48E-23  3.52E-23  2.29E-23  1.42E-23
             7.65E-24  2.78E-24  1.15E-24  4.49E-25  1.21E-25  4.39E-26  1.57E-26  4.00E-27  1.42E-27
   913       2.73E-20  1.94E-20  1.25E-20  9.03E-21  6.69E-21  4.72E-21  3.75E-21  2.95E-21  1.91E-21  1.19E-21
             6.41E-22  2.33E-22  9.66E-23  3.76E-23  1.01E-23  3.68E-24  1.32E-24  3.35E-25  1.19E-25
   914       7.69E-22  5.48E-22  3.54E-22  2.59E-22  1.96E-22  1.48E-22  1.31E-22  1.24E-22  1.16E-22  1.02E-22
             8.03E-23  4.80E-23  2.81E-23  1.46E-23  5.27E-24  2.23E-24  8.87E-25  2.46E-25  9.06E-26
   915       4.34E-25  3.09E-25  2.00E-25  1.46E-25  1.11E-25  8.37E-26  7.42E-26  7.03E-26  6.60E-26  5.81E-26
             4.58E-26  2.74E-26  1.60E-26  8.34E-27  3.01E-27  1.27E-27  5.07E-28  1.41E-28  5.18E-29
   916       3.12E-21  2.22E-21  1.44E-21  1.05E-21  7.98E-22  6.03E-22  5.36E-22  5.08E-22  4.77E-22  4.21E-22
             3.32E-22  1.99E-22  1.16E-22  6.05E-23  2.19E-23  9.24E-24  3.68E-24  1.02E-24  3.76E-25
   922       3.67E-20  2.61E-20  1.69E-20  1.24E-20  9.32E-21  6.96E-21  6.00E-21  5.36E-21  4.35E-21  3.28E-21
             2.15E-21  9.80E-22  4.68E-22  2.03E-22  6.00E-23  2.26E-23  8.29E-24  2.15E-24  7.66E-25
   923       4.30E-44  3.06E-44  1.98E-44  1.45E-44  1.10E-44  8.19E-45  7.09E-45  6.36E-45  5.20E-45  3.94E-45
             2.59E-45  1.19E-45  5.68E-46  2.46E-46  7.30E-47  2.75E-47  1.01E-47  2.62E-48  9.33E-49
   925       1.63E-45  1.16E-45  7.49E-46  5.49E-46  4.14E-46  3.10E-46  2.69E-46  2.41E-46  1.98E-46  1.50E-46
             9.87E-47  4.53E-47  2.17E-47  9.40E-48  2.79E-48  1.05E-48  3.86E-49  1.00E-49  3.57E-50
   926       9.63E-21  6.85E-21  4.43E-21  3.24E-21  2.45E-21  1.83E-21  1.58E-21  1.41E-21  1.15E-21  8.71E-22
             5.70E-22  2.60E-22  1.24E-22  5.38E-23  1.59E-23  6.01E-24  2.20E-24  5.71E-25  2.04E-25
   927       5.64E-21  4.01E-21  2.59E-21  1.90E-21  1.44E-21  1.08E-21  9.32E-22  8.37E-22  6.84E-22  5.18E-22
             3.39E-22  1.55E-22  7.42E-23  3.21E-23  9.51E-24  3.59E-24  1.32E-24  3.41E-25  1.22E-25
   928       1.65E-21  1.18E-21  7.62E-22  5.58E-22  4.23E-22  3.17E-22  2.76E-22  2.49E-22  2.04E-22  1.55E-22
             1.02E-22  4.65E-23  2.23E-23  9.64E-24  2.86E-24  1.08E-24  3.95E-25  1.02E-25  3.65E-26
   929       3.84E-21  2.73E-21  1.77E-21  1.30E-21  9.81E-22  7.37E-22  6.41E-22  5.78E-22  4.75E-22  3.61E-22
             2.37E-22  1.08E-22  5.19E-23  2.25E-23  6.66E-24  2.51E-24  9.21E-25  2.39E-25  8.51E-26
   930       4.93E-21  3.51E-21  2.27E-21  1.67E-21  1.26E-21  9.49E-22  8.26E-22  7.46E-22  6.14E-22  4.67E-22
             3.06E-22  1.40E-22  6.72E-23  2.91E-23  8.62E-24  3.25E-24  1.19E-24  3.09E-25  1.10E-25
   936       2.07E-19  1.47E-19  9.49E-20  6.92E-20  5.19E-20  3.77E-20  3.10E-20  2.53E-20  1.71E-20  1.09E-20
             5.96E-21  2.19E-21  9.15E-22  3.57E-22  9.67E-23  3.51E-23  1.26E-23  3.20E-24  1.14E-24
   937       1.47E-19  1.05E-19  6.76E-20  4.94E-20  3.70E-20  2.69E-20  2.21E-20  1.81E-20  1.23E-20  7.81E-21
             4.27E-21  1.57E-21  6.56E-22  2.56E-22  6.94E-23  2.51E-23  9.00E-24  2.30E-24  8.14E-25
   938       3.08E-44  2.19E-44  1.42E-44  1.03E-44  7.75E-45  5.64E-45  4.63E-45  3.79E-45  2.57E-45  1.64E-45
             8.98E-46  3.30E-46  1.38E-46  5.39E-47  1.46E-47  5.29E-48  1.89E-48  4.83E-49  1.71E-49
   939       2.14E-47  1.52E-47  9.76E-48  7.05E-48  5.27E-48  3.86E-48  3.22E-48  2.64E-48  1.78E-48  1.12E-48
             6.12E-49  2.26E-49  9.43E-50  3.69E-50  9.99E-51  3.62E-51  1.30E-51  3.31E-52  1.17E-52
   940       2.49E-20  1.77E-20  1.14E-20  8.35E-21  6.26E-21  4.56E-21  3.76E-21  3.08E-21  2.10E-21  1.34E-21
             7.32E-22  2.70E-22  1.13E-22  4.40E-23  1.19E-23  4.32E-24  1.55E-24  3.94E-25  1.40E-25
   942       9.18E-46  6.53E-46  4.20E-46  3.07E-46  2.29E-46  1.65E-46  1.35E-46  1.08E-46  7.20E-47  4.53E-47
             2.45E-47  8.96E-48  3.73E-48  1.45E-48  3.92E-49  1.42E-49  5.08E-50  1.30E-50  4.59E-51
   944       1.71E-46  1.22E-46  7.84E-47  5.71E-47  4.28E-47  3.09E-47  2.51E-47  2.02E-47  1.35E-47  8.47E-48
             4.60E-48  1.68E-48  7.00E-49  2.73E-49  7.36E-50  2.66E-50  9.54E-51  2.43E-51  8.62E-52
   946       1.86E-20  1.32E-20  8.53E-21  6.24E-21  4.69E-21  3.43E-21  2.84E-21  2.34E-21  1.60E-21  1.02E-21
             5.62E-22  2.07E-22  8.67E-23  3.39E-23  9.17E-24  3.33E-24  1.19E-24  3.04E-25  1.08E-25
   948       2.10E-20  1.50E-20  9.66E-21  7.06E-21  5.31E-21  3.89E-21  3.22E-21  2.66E-21  1.82E-21  1.16E-21
             6.39E-22  2.36E-22  9.86E-23  3.85E-23  1.04E-23  3.78E-24  1.35E-24  3.45E-25  1.22E-25
   950       3.51E-20  2.50E-20  1.61E-20  1.18E-20  8.86E-21  6.50E-21  5.39E-21  4.45E-21  3.05E-21  1.96E-21
             1.07E-21  3.96E-22  1.66E-22  6.48E-23  1.75E-23  6.36E-24  2.28E-24  5.81E-25  2.06E-25
   990       1.70E-48  1.22E-48  7.61E-49  5.42E-49  4.16E-49  3.70E-49  3.71E-49  3.67E-49  3.54E-49  3.28E-49
             2.85E-49  2.11E-49  1.53E-49  1.03E-49  5.33E-50  2.85E-50  1.39E-50  4.84E-51  2.06E-51
   991       1.52E-50  1.09E-50  7.15E-51  5.40E-51  4.30E-51  3.65E-51  3.65E-51  3.87E-51  4.05E-51  3.84E-51
             3.33E-51  2.39E-51  1.68E-51  1.08E-51  5.31E-52  2.81E-52  1.38E-52  4.88E-53  2.08E-53
   992       3.72E-43  2.66E-43  1.75E-43  1.32E-43  1.05E-43  9.00E-44  9.01E-44  9.56E-44  1.00E-43  9.50E-44
             8.22E-44  5.90E-44  4.15E-44  2.68E-44  1.31E-44  6.96E-45  3.42E-45  1.21E-45  5.16E-46
   995       1.06E-44  7.59E-45  5.01E-45  3.79E-45  3.05E-45  2.65E-45  2.70E-45  2.89E-45  3.00E-45  2.73E-45
             2.18E-45  1.31E-45  7.63E-46  3.95E-46  1.42E-46  5.99E-47  2.38E-47  6.59E-48  2.42E-48
   996       6.68E-47  4.79E-47  3.16E-47  2.39E-47  1.93E-47  1.69E-47  1.72E-47  1.84E-47  1.90E-47  1.73E-47
             1.38E-47  8.31E-48  4.86E-48  2.52E-48  9.10E-49  3.83E-49  1.52E-49  4.22E-50  1.55E-50
   997       3.84E-48  2.76E-48  1.82E-48  1.38E-48  1.11E-48  9.57E-49  9.79E-49  1.06E-48  1.10E-48  9.99E-49
             8.05E-49  4.85E-49  2.82E-49  1.46E-49  5.25E-50  2.21E-50  8.78E-51  2.43E-51  8.95E-52
   999       1.74E-19  1.25E-19  8.25E-20  6.24E-20  5.02E-20  4.35E-20  4.40E-20  4.68E-20  4.78E-20  4.30E-20
             3.40E-20  2.02E-20  1.18E-20  6.08E-21  2.19E-21  9.21E-22  3.66E-22  1.02E-22  3.74E-23
  1000       1.13E-19  8.10E-20  5.34E-20  4.05E-20  3.25E-20  2.82E-20  2.86E-20  3.04E-20  3.11E-20  2.80E-20
             2.21E-20  1.32E-20  7.65E-21  3.96E-21  1.42E-21  6.00E-22  2.38E-22  6.62E-23  2.43E-23
  1001       3.84E-49  2.76E-49  1.82E-49  1.38E-49  1.11E-49  9.74E-50  9.98E-50  1.08E-49  1.12E-49  1.03E-49
             8.20E-50  4.93E-50  2.88E-50  1.49E-50  5.37E-51  2.26E-51  8.98E-52  2.49E-52  9.15E-53
  1002       7.88E-21  5.65E-21  3.73E-21  2.83E-21  2.27E-21  1.98E-21  2.00E-21  2.14E-21  2.18E-21  1.97E-21
             1.56E-21  9.26E-22  5.38E-22  2.78E-22  1.00E-22  4.22E-23  1.68E-23  4.66E-24  1.71E-24
  1003       1.24E-43  8.92E-44  5.89E-44  4.47E-44  3.60E-44  3.15E-44  3.23E-44  3.49E-44  3.63E-44  3.32E-44
             2.66E-44  1.60E-44  9.31E-45  4.83E-45  1.74E-45  7.32E-46  2.91E-46  8.06E-47  2.96E-47
  1004       1.66E-19  1.19E-19  7.88E-20  5.97E-20  4.80E-20  4.18E-20  4.24E-20  4.53E-20  4.63E-20  4.18E-20
             3.31E-20  1.97E-20  1.14E-20  5.92E-21  2.13E-21  8.97E-22  3.57E-22  9.90E-23  3.64E-23
  1008       2.81E-49  1.73E-49  9.91E-50  6.85E-50  4.78E-50  4.22E-50  5.00E-50  5.83E-50  6.98E-50  6.68E-50
             5.21E-50  3.38E-50  2.40E-50  1.57E-50  7.71E-51  4.16E-51  2.12E-51  7.84E-52  3.40E-52
  1011       4.35E-43  3.13E-43  2.07E-43  1.58E-43  1.29E-43  1.16E-43  1.23E-43  1.37E-43  1.50E-43  1.46E-43
             1.29E-43  9.35E-44  6.61E-44  4.28E-44  2.10E-44  1.12E-44  5.49E-45  1.94E-45  8.29E-46
  1012       3.77E-22  2.71E-22  1.80E-22  1.37E-22  1.12E-22  1.01E-22  1.06E-22  1.19E-22  1.31E-22  1.27E-22
             1.12E-22  8.14E-23  5.75E-23  3.72E-23  1.83E-23  9.72E-24  4.78E-24  1.69E-24  7.22E-25
  1013       3.88E-47  2.79E-47  1.85E-47  1.40E-47  1.13E-47  9.81E-48  9.80E-48  9.96E-48  8.96E-48  7.00E-48
             4.65E-48  2.14E-48  1.02E-48  4.42E-49  1.31E-49  4.94E-50  1.81E-50  4.69E-51  1.67E-51
  1015       2.42E-19  1.74E-19  1.15E-19  8.73E-20  7.04E-20  6.10E-20  6.05E-20  6.09E-20  5.44E-20  4.23E-20
             2.80E-20  1.28E-20  6.11E-21  2.64E-21  7.80E-22  2.94E-22  1.08E-22  2.79E-23  9.95E-24
  1018       7.29E-49  5.24E-49  3.47E-49  2.64E-49  2.12E-49  1.84E-49  1.84E-49  1.87E-49  1.69E-49  1.33E-49
             8.82E-50  4.06E-50  1.94E-50  8.40E-51  2.49E-51  9.37E-52  3.44E-52  8.90E-53  3.17E-53
  1019       2.09E-48  1.48E-48  9.56E-49  7.18E-49  5.79E-49  4.86E-49  4.81E-49  4.93E-49  4.48E-49  3.55E-49
             2.42E-49  1.14E-49  5.51E-50  2.39E-50  7.09E-51  2.67E-51  9.80E-52  2.54E-52  9.06E-53
  1021       7.44E-24  5.35E-24  3.55E-24  2.71E-24  2.21E-24  2.00E-24  2.11E-24  2.36E-24  2.61E-24  2.54E-24
             2.23E-24  1.62E-24  1.15E-24  7.44E-25  3.66E-25  1.94E-25  9.55E-26  3.38E-26  1.44E-26
  1022       1.98E-19  1.42E-19  9.38E-20  7.12E-20  5.75E-20  4.98E-20  4.95E-20  5.00E-20  4.47E-20  3.48E-20
             2.30E-20  1.05E-20  5.03E-21  2.17E-21  6.42E-22  2.42E-22  8.87E-23  2.30E-23  8.19E-24
  1025       7.01E-20  5.03E-20  3.33E-20  2.53E-20  2.04E-20  1.77E-20  1.76E-20  1.78E-20  1.60E-20  1.24E-20
             8.23E-21  3.77E-21  1.80E-21  7.78E-22  2.30E-22  8.66E-23  3.17E-23  8.22E-24  2.93E-24
  1026       1.22E-19  8.77E-20  5.80E-20  4.41E-20  3.56E-20  3.09E-20  3.08E-20  3.11E-20  2.79E-20  2.17E-20
             1.44E-20  6.58E-21  3.14E-21  1.36E-21  4.01E-22  1.51E-22  5.54E-23  1.43E-23  5.12E-24
  1027       6.13E-21  4.40E-21  2.91E-21  2.21E-21  1.79E-21  1.55E-21  1.55E-21  1.57E-21  1.41E-21  1.10E-21
             7.25E-22  3.32E-22  1.59E-22  6.85E-23  2.03E-23  7.63E-24  2.80E-24  7.25E-25  2.58E-25
  1028       6.66E-21  4.78E-21  3.16E-21  2.40E-21  1.94E-21  1.69E-21  1.69E-21  1.71E-21  1.53E-21  1.19E-21
             7.91E-22  3.63E-22  1.73E-22  7.48E-23  2.21E-23  8.33E-24  3.05E-24  7.91E-25  2.82E-25
  1029       3.48E-46  2.51E-46  1.66E-46  1.26E-46  1.02E-46  8.92E-47  8.97E-47  9.17E-47  8.29E-47  6.50E-47
             4.32E-47  1.99E-47  9.53E-48  4.13E-48  1.22E-48  4.60E-49  1.69E-49  4.37E-50  1.56E-50
  1031       3.94E-50  2.83E-50  1.88E-50  1.43E-50  1.16E-50  1.01E-50  1.01E-50  1.04E-50  9.40E-51  7.38E-51
             4.91E-51  2.26E-51  1.08E-51  4.69E-52  1.39E-52  5.24E-53  1.92E-53  4.98E-54  1.77E-54
  1032       2.42E-20  1.74E-20  1.15E-20  8.76E-21  7.08E-21  6.18E-21  6.17E-21  6.25E-21  5.62E-21  4.38E-21
             2.90E-21  1.33E-21  6.36E-22  2.75E-22  8.12E-23  3.06E-23  1.12E-23  2.90E-24  1.04E-24
  1033       1.25E-20  8.97E-21  5.94E-21  4.51E-21  3.65E-21  3.18E-21  3.18E-21  3.22E-21  2.90E-21  2.26E-21
             1.50E-21  6.87E-22  3.28E-22  1.42E-22  4.19E-23  1.58E-23  5.78E-24  1.50E-24  5.34E-25
